2023-06 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-06-20,28,172700,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,22300.0,0.0,5800.0,14600.0,7800.0,43900.0,20300.0,23500.0,8900.0,15300.0,10300.0,0.0,0.0,0.0,0.0
2023-06-21,25,138300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,13400.0,0.0,13100.0,36600.0,10200.0,6400.0,20300.0,21800.0,9700.0,6800.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,36,230200,0.0,0,0,0,0.0,0.0,0.0,0.0,5800.0,17000.0,21800.0,15100.0,20600.0,63500.0,13200.0,27900.0,24700.0,9000.0,11600.0,0.0,0.0,0.0,0.0,0.0
2023-06-23,19,131100,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5800.0,32900.0,0.0,10900.0,28000.0,13800.0,4800.0,17700.0,9400.0,0.0,7800.0,0.0,0.0,0.0,0.0
2023-06-24,37,228100,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,33200.0,20200.0,20000.0,23300.0,23400.0,68500.0,29500.0,0.0,5100.0,4900.0,0.0,0.0,0.0,0.0
2023-06-25,23,159200,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8700.0,21700.0,32600.0,39200.0,28500.0,25600.0,2900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,17,137100,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,28000.0,3900.0,0.0,15700.0,40700.0,3900.0,0.0,22100.0,18900.0,3900.0,0.0,0.0,0.0,0.0,0.0
2023-06-27,28,171000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,16500.0,2900.0,14100.0,29400.0,7400.0,27300.0,29600.0,27400.0,16400.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-28,20,111100,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,3900.0,7700.0,12800.0,35800.0,12400.0,3900.0,22800.0,11800.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-29,16,82600,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,31400.0,9200.0,11600.0,0.0,3900.0,0.0,2900.0,2900.0,15600.0,5100.0,0.0,0.0,0.0,0.0,0.0
2023-06-30,42,261000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,41300.0,25700.0,52400.0,17900.0,16400.0,29300.0,23400.0,26600.0,9700.0,4800.0,8400.0,5100.0,0.0,0.0,0.0
Total,850,5727600,0.0,0,0,0,0.0,0.0,0.0,0.0,8700.0,398600.0,649000.0,611300.0,828600.0,877900.0,595600.0,637100.0,560400.0,318300.0,177100.0,59900.0,5100.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,850,"5,727,600",,Ä«µå,630,"4,257,800",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë, , ,,»ï¼ºÆäÀÌ,195,"1,295,100",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,25,"174,700",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"5,727,600",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
