2023-03 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-03-26,50,361200,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,53600.0,2900.0,28600.0,51500.0,47500.0,50700.0,65100.0,22400.0,38900.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,23,128300,0.0,0,0,0,0.0,0.0,0.0,0.0,2900.0,7300.0,18900.0,6900.0,10200.0,30200.0,29000.0,8400.0,0.0,5800.0,4800.0,3900.0,0.0,0.0,0.0,0.0
2023-03-28,32,197800,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,27300.0,34300.0,11900.0,20900.0,44800.0,9500.0,10300.0,18100.0,17200.0,0.0,3500.0,0.0,0.0,0.0,0.0
2023-03-29,34,277100,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,18800.0,19200.0,22600.0,21600.0,33800.0,88200.0,40500.0,0.0,9600.0,0.0,22800.0,0.0,0.0,0.0,0.0
2023-03-30,31,161000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,31100.0,6400.0,6800.0,46500.0,15300.0,19400.0,8700.0,15200.0,8700.0,0.0,2900.0,0.0,0.0,0.0,0.0
2023-03-31,38,222500,0.0,0,0,0,0.0,0.0,0.0,0.0,9300.0,5800.0,35400.0,23200.0,39500.0,16400.0,38600.0,15700.0,4800.0,4500.0,5000.0,24300.0,0.0,0.0,0.0,0.0
Total,1065,6843200,0.0,0,0,0,0.0,0.0,0.0,0.0,21900.0,492800.0,740300.0,661600.0,807600.0,902000.0,974400.0,990700.0,518100.0,332200.0,300100.0,101500.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,"1,065","6,843,200",,Ä«µå,829,"5,349,100",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë, , ,,»ï¼ºÆäÀÌ,208,"1,314,200",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,28,"179,900",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"6,843,200",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
