2023-08 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-08-01,27,126700,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,31400.0,18500.0,20500.0,7700.0,19400.0,7900.0,11600.0,0.0,0.0,9700.0,0.0,0.0,0.0,0.0,0.0
2023-08-02,20,119700,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,18400.0,13100.0,2900.0,18400.0,19300.0,26000.0,12600.0,3900.0,0.0,0.0,5100.0,0.0,0.0,0.0,0.0
2023-08-03,32,180900,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,14800.0,18400.0,6800.0,14800.0,19600.0,40200.0,26700.0,23200.0,2900.0,9000.0,4500.0,0.0,0.0,0.0,0.0
2023-08-04,32,223700,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,58100.0,25500.0,29000.0,42500.0,0.0,17600.0,5100.0,8800.0,9800.0,19400.0,7900.0,0.0,0.0,0.0,0.0
2023-08-05,35,207200,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20500.0,43700.0,16200.0,26200.0,35600.0,32900.0,21400.0,10700.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-06,29,198500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2900.0,13800.0,13500.0,17900.0,53800.0,48800.0,28200.0,19600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-07,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-08,20,153300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,17400.0,31200.0,12800.0,5100.0,81700.0,0.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-09,23,173300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,3900.0,19600.0,9800.0,15900.0,17700.0,19700.0,52700.0,18200.0,15800.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-10,18,106189,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,20689.0,32900.0,5100.0,11700.0,5500.0,11500.0,0.0,12000.0,2900.0,3900.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,27,203300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2900.0,24400.0,60000.0,34200.0,50000.0,10700.0,5800.0,10200.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-12,31,208100,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,38000.0,39500.0,9700.0,56700.0,0.0,31400.0,3900.0,18200.0,10700.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,33,242000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,16900.0,17400.0,13000.0,46300.0,40400.0,50700.0,38800.0,13600.0,4900.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,28,204500,0.0,0,0,0,0.0,0.0,0.0,0.0,9700.0,2900.0,2900.0,23500.0,7800.0,33400.0,39800.0,34300.0,2900.0,33400.0,9000.0,4900.0,0.0,0.0,0.0,0.0
2023-08-15,39,253400,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,8700.0,18400.0,37000.0,45700.0,46400.0,20200.0,31900.0,19500.0,20700.0,4900.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,23,157400,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,3900.0,21000.0,6600.0,21200.0,31700.0,24900.0,20600.0,7800.0,8400.0,11300.0,0.0,0.0,0.0,0.0,0.0
