2023-05 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-05-01,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-02,37,219500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,9700.0,10800.0,19900.0,26700.0,45200.0,29100.0,28900.0,24400.0,2900.0,6300.0,15600.0,0.0,0.0,0.0,0.0
2023-05-03,32,230600,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21000.0,28300.0,25400.0,35700.0,56800.0,31300.0,0.0,16400.0,15700.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-04,36,184700,0.0,0,0,0,0.0,0.0,0.0,0.0,2900.0,33800.0,26100.0,22500.0,24600.0,29700.0,8000.0,26400.0,10700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-05,30,257600,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21500.0,14800.0,77000.0,21000.0,26800.0,29300.0,47600.0,10100.0,9500.0,0.0,0.0,0.0,0.0,0.0
2023-05-06,23,170600,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7900.0,8000.0,44800.0,24100.0,8000.0,28400.0,16400.0,23000.0,10000.0,0.0,0.0,0.0,0.0
2023-05-07,27,228200,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,15200.0,15300.0,9700.0,32200.0,64800.0,25100.0,45900.0,8300.0,11700.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,27,192300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2900.0,14500.0,5400.0,79900.0,20000.0,0.0,6600.0,24800.0,26100.0,0.0,12100.0,0.0,0.0,0.0,0.0
2023-05-09,38,243300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,19400.0,36800.0,2900.0,28400.0,20600.0,35400.0,28900.0,19500.0,8000.0,26700.0,16700.0,0.0,0.0,0.0,0.0
