2023-01 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-01-01,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07,49,287700,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13000.0,46800.0,16000.0,17000.0,32200.0,87000.0,50800.0,24900.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08,45,262900,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2500.0,18300.0,22500.0,37400.0,33100.0,43100.0,54900.0,48600.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,27,180200,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,9800.0,33100.0,3500.0,26300.0,79400.0,0.0,7300.0,16000.0,0.0,4800.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,30,175300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,23800.0,14000.0,14800.0,35700.0,21900.0,43800.0,8500.0,0.0,8000.0,4800.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,46,334500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,39100.0,19300.0,19300.0,15800.0,105400.0,44900.0,40100.0,5000.0,0.0,6000.0,39600.0,0.0,0.0,0.0,0.0
2023-01-12,33,192300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,7000.0,32600.0,0.0,28600.0,43900.0,20400.0,19300.0,4800.0,16900.0,13800.0,5000.0,0.0,0.0,0.0,0.0
2023-01-13,41,275000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,3500.0,36000.0,30600.0,21600.0,42800.0,24300.0,22200.0,23600.0,41600.0,4800.0,24000.0,0.0,0.0,0.0,0.0
2023-01-14,46,315500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,43200.0,40300.0,24100.0,26600.0,47500.0,39000.0,42800.0,44700.0,7300.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,45,267000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,46300.0,24900.0,36400.0,57200.0,33200.0,16100.0,5500.0,30800.0,9100.0,0.0,0.0,0.0,0.0
2023-01-16,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,31,182900,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,25300.0,42800.0,2500.0,2500.0,33000.0,11500.0,16100.0,21000.0,0.0,11300.0,16900.0,0.0,0.0,0.0,0.0
2023-01-18,31,197800,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,11000.0,8000.0,11300.0,66500.0,29300.0,11500.0,33000.0,4800.0,0.0,22400.0,0.0,0.0,0.0,0.0,0.0
