2023-02 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-02-10,27,147100,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5800.0,5800.0,13800.0,0.0,9700.0,58000.0,13800.0,30900.0,6400.0,2900.0,0.0,0.0,0.0,0.0,0.0
2023-02-11,39,260900,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,8700.0,20200.0,9700.0,49400.0,51600.0,43200.0,37000.0,10900.0,30200.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-12,37,281800,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,13500.0,6800.0,46300.0,37800.0,79100.0,60000.0,21000.0,17300.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,24,123000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,12800.0,0.0,5800.0,25400.0,14600.0,31700.0,5800.0,6400.0,14700.0,5800.0,0.0,0.0,0.0,0.0,0.0
2023-02-14,20,126100,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,27800.0,5400.0,12600.0,10800.0,13500.0,21600.0,0.0,3900.0,20300.0,0.0,10200.0,0.0,0.0,0.0,0.0
2023-02-15,31,198700,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,25100.0,29600.0,8000.0,10700.0,41300.0,48100.0,11600.0,2900.0,11200.0,10200.0,0.0,0.0,0.0,0.0,0.0
2023-02-16,25,160500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,8900.0,12900.0,21500.0,38200.0,9400.0,21500.0,25300.0,11600.0,6400.0,0.0,4800.0,0.0,0.0,0.0,0.0
2023-02-17,24,143200,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,8600.0,17500.0,5800.0,9900.0,27900.0,45900.0,5000.0,19700.0,0.0,2900.0,0.0,0.0,0.0,0.0,0.0
2023-02-18,25,205400,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,43600.0,15300.0,24100.0,13000.0,40400.0,45100.0,15200.0,0.0,8700.0,0.0,0.0,0.0,0.0,0.0
2023-02-19,57,339700,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,3900.0,28300.0,45900.0,50300.0,50400.0,42900.0,26600.0,38600.0,31900.0,20900.0,0.0,0.0,0.0,0.0,0.0
2023-02-20,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-21,29,142200,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,11700.0,17900.0,33600.0,6800.0,15500.0,7900.0,11800.0,17400.0,11800.0,2900.0,4900.0,0.0,0.0,0.0,0.0
2023-02-22,28,191800,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,39900.0,18500.0,13600.0,29600.0,33000.0,16700.0,22400.0,9500.0,0.0,8600.0,0.0,0.0,0.0,0.0,0.0
2023-02-23,26,191000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,9700.0,9000.0,16700.0,73800.0,23100.0,34900.0,19900.0,3900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-24,27,184400,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,8000.0,8000.0,6800.0,21400.0,8000.0,7800.0,46200.0,7700.0,16900.0,33500.0,12300.0,7800.0,0.0,0.0,0.0
2023-02-25,47,334800,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,72700.0,25600.0,32800.0,45200.0,64000.0,50300.0,16300.0,24400.0,3500.0,0.0,0.0,0.0,0.0,0.0
2023-02-26,37,280900,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5800.0,30700.0,21500.0,43700.0,23500.0,21900.0,23200.0,55400.0,36000.0,19200.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,26,166400,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,8700.0,20200.0,14600.0,9700.0,30400.0,30100.0,18200.0,24800.0,9700.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-28,29,230700,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,20300.0,17000.0,27300.0,18700.0,43000.0,74600.0,4500.0,5000.0,7400.0,12900.0,0.0,0.0,0.0,0.0,0.0
Total,868,5747100,0.0,0,0,0,0.0,0.0,0.0,0.0,8400.0,315600.0,534600.0,493700.0,793600.0,837500.0,947900.0,680500.0,497500.0,349600.0,216500.0,59000.0,12700.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,868,"5,752,600",,Ä«µå,691,"4,597,400",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë,2,"5,500",,»ï¼ºÆäÀÌ,155,"1,045,600",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,22,"104,100",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"5,747,100",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
