2023-02 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-02-01,42,261800,0.0,0,0,0,0.0,0.0,0.0,0.0,17100.0,48400.0,0.0,30400.0,31000.0,53400.0,23500.0,33800.0,20200.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02,32,206000,0.0,0,0,0,0.0,0.0,0.0,0.0,13200.0,50000.0,3000.0,0.0,23600.0,27000.0,32500.0,21100.0,9000.0,5100.0,21500.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,60,419700,0.0,0,0,0,0.0,0.0,0.0,4000.0,63500.0,15900.0,79500.0,11800.0,55400.0,33700.0,55100.0,35400.0,21700.0,9000.0,19800.0,14900.0,0.0,0.0,0.0,0.0
2023-02-04,56,381800,0.0,0,0,0,0.0,0.0,0.0,0.0,4000.0,38800.0,74300.0,55300.0,45900.0,47700.0,32000.0,31600.0,14000.0,20200.0,11000.0,7000.0,0.0,0.0,0.0,0.0
2023-02-05,49,286800,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,9100.0,8100.0,15500.0,31200.0,66400.0,64700.0,34200.0,33300.0,16500.0,4800.0,3000.0,0.0,0.0,0.0,0.0
2023-02-06,44,280500,0.0,0,0,0,0.0,0.0,0.0,0.0,17100.0,35400.0,21500.0,19100.0,82900.0,16900.0,16100.0,42300.0,10200.0,3000.0,12000.0,4000.0,0.0,0.0,0.0,0.0
2023-02-07,34,254000,0.0,0,0,0,0.0,0.0,0.0,0.0,35900.0,13900.0,9100.0,6000.0,43400.0,49300.0,16000.0,20600.0,19300.0,40500.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-08,31,202500,0.0,0,0,0,0.0,0.0,0.0,0.0,14100.0,14600.0,4000.0,7000.0,50600.0,14000.0,34500.0,38000.0,25700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-09,34,194600,0.0,0,0,0,0.0,0.0,0.0,4000.0,25600.0,11000.0,9900.0,0.0,28600.0,15700.0,55300.0,25900.0,5000.0,13600.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-10,51,306400,0.0,0,0,0,0.0,0.0,0.0,8100.0,25200.0,8000.0,39000.0,8500.0,33000.0,47500.0,38000.0,20700.0,29800.0,19000.0,21500.0,8100.0,0.0,0.0,0.0,0.0
2023-02-11,56,350800,0.0,0,0,0,0.0,0.0,0.0,0.0,23100.0,42800.0,46700.0,29100.0,46800.0,47100.0,31000.0,37800.0,9100.0,4000.0,30300.0,3000.0,0.0,0.0,0.0,0.0
2023-02-12,45,286400,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17100.0,32700.0,20000.0,59900.0,44600.0,32200.0,26600.0,22600.0,30700.0,0.0,0.0,0.0,0.0,0.0
2023-02-13,50,308200,0.0,0,0,0,0.0,0.0,0.0,0.0,14000.0,20100.0,30200.0,6000.0,98600.0,25600.0,23400.0,34300.0,30900.0,14100.0,7000.0,4000.0,0.0,0.0,0.0,0.0
2023-02-14,51,290500,0.0,0,0,0,0.0,0.0,0.0,12500.0,21600.0,26100.0,10500.0,0.0,49100.0,64500.0,12000.0,49400.0,30800.0,7000.0,7000.0,0.0,0.0,0.0,0.0,0.0
2023-02-15,53,416700,0.0,0,0,0,0.0,0.0,0.0,17600.0,14000.0,24400.0,53400.0,77300.0,46000.0,28000.0,38600.0,29600.0,24500.0,23700.0,24500.0,15100.0,0.0,0.0,0.0,0.0
2023-02-16,50,277700,0.0,0,0,0,0.0,0.0,0.0,3000.0,17000.0,71200.0,38100.0,0.0,57000.0,22300.0,18800.0,18700.0,28600.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-17,43,237200,0.0,0,0,0,0.0,0.0,0.0,0.0,14000.0,28200.0,22200.0,14100.0,57700.0,36500.0,19800.0,31200.0,3500.0,7000.0,0.0,3000.0,0.0,0.0,0.0,0.0
