2023-01 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-01-01,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07,65,412300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,33200.0,54400.0,56700.0,87300.0,12000.0,21300.0,21000.0,44800.0,22200.0,25600.0,33800.0,0.0,0.0,0.0,0.0
2023-01-08,47,330600,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,7000.0,25500.0,19100.0,54600.0,65700.0,96100.0,34100.0,19800.0,0.0,8700.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,40,231900,0.0,0,0,0,0.0,0.0,0.0,0.0,9000.0,42100.0,19500.0,6000.0,35400.0,14500.0,45000.0,27800.0,3000.0,3000.0,16000.0,10600.0,0.0,0.0,0.0,0.0
2023-01-10,41,260300,0.0,0,0,0,0.0,0.0,0.0,0.0,63400.0,12000.0,6000.0,22500.0,30300.0,21000.0,35100.0,7000.0,34100.0,16000.0,3900.0,9000.0,0.0,0.0,0.0,0.0
2023-01-11,40,273900,0.0,0,0,0,0.0,0.0,0.0,4000.0,10000.0,24100.0,44800.0,23700.0,33200.0,21800.0,49300.0,12500.0,8000.0,18500.0,24000.0,0.0,0.0,0.0,0.0,0.0
2023-01-12,41,210300,0.0,0,0,0,0.0,0.0,0.0,4000.0,6000.0,17200.0,12900.0,16600.0,48800.0,36600.0,10500.0,29600.0,13100.0,12000.0,3000.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,51,280800,0.0,0,0,0,0.0,0.0,0.0,4000.0,3000.0,19000.0,17200.0,26300.0,33400.0,82300.0,25000.0,29800.0,7800.0,23100.0,5100.0,4800.0,0.0,0.0,0.0,0.0
2023-01-14,59,388900,0.0,0,0,0,0.0,0.0,0.0,0.0,11000.0,18800.0,54100.0,63200.0,30000.0,29700.0,36800.0,45700.0,13500.0,27300.0,15000.0,43800.0,0.0,0.0,0.0,0.0
2023-01-15,46,302700,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21100.0,10000.0,49100.0,73000.0,51000.0,35600.0,17600.0,22000.0,18200.0,5100.0,0.0,0.0,0.0,0.0
2023-01-16,43,314500,0.0,0,0,0,0.0,0.0,0.0,0.0,10600.0,33700.0,36000.0,11800.0,18700.0,57500.0,23600.0,32000.0,71000.0,19600.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,30,148400,0.0,0,0,0,0.0,0.0,0.0,3900.0,16000.0,5100.0,4000.0,0.0,48600.0,15000.0,11800.0,23200.0,10000.0,3000.0,7800.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,43,266800,0.0,0,0,0,0.0,0.0,0.0,8000.0,17000.0,20400.0,30000.0,7000.0,36500.0,57600.0,24900.0,27200.0,16000.0,19200.0,3000.0,0.0,0.0,0.0,0.0,0.0
