2023-03 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-03-20,47,303200,0.0,0,0,0,0.0,0.0,0.0,9000.0,22300.0,23100.0,59500.0,37600.0,40000.0,7000.0,30600.0,32800.0,34300.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-21,48,318500,0.0,0,0,0,0.0,0.0,0.0,3000.0,22200.0,7000.0,43400.0,38300.0,65200.0,59800.0,19500.0,28500.0,26600.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-22,72,544900,0.0,0,0,0,0.0,0.0,0.0,6000.0,29900.0,30700.0,83000.0,21100.0,23100.0,94300.0,38300.0,106400.0,70700.0,41400.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-23,45,304100,0.0,0,0,0,0.0,0.0,0.0,0.0,13200.0,38100.0,6000.0,14200.0,94200.0,51000.0,34200.0,36000.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-24,49,304900,0.0,0,0,0,0.0,0.0,0.0,4000.0,11100.0,34600.0,22900.0,18100.0,37300.0,47700.0,35600.0,48100.0,20800.0,24700.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-25,59,369900,0.0,0,0,0,0.0,0.0,0.0,0.0,6000.0,33800.0,45000.0,46400.0,20000.0,23900.0,60300.0,80500.0,42000.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-26,48,337700,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,10300.0,54700.0,55000.0,48200.0,39800.0,58200.0,65500.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-27,53,300300,0.0,0,0,0,0.0,0.0,0.0,6000.0,23100.0,14200.0,23100.0,45300.0,43600.0,53800.0,24900.0,38000.0,28300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-28,49,276000,0.0,0,0,0,0.0,0.0,0.0,4000.0,12000.0,17300.0,19200.0,16600.0,50400.0,53200.0,33700.0,36700.0,28900.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-29,48,348300,0.0,0,0,0,0.0,0.0,0.0,0.0,21300.0,3000.0,47700.0,8800.0,59400.0,82100.0,50200.0,46100.0,19100.0,10600.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-30,49,401900,0.0,0,0,0,0.0,0.0,0.0,3000.0,5500.0,15100.0,7000.0,35400.0,171800.0,22400.0,68800.0,36300.0,16800.0,19800.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-31,34,219200,0.0,0,0,0,0.0,0.0,0.0,0.0,20100.0,3000.0,22600.0,11000.0,61800.0,13500.0,26200.0,6000.0,50500.0,4500.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,1429,9659439,0.0,0,0,0,0.0,0.0,0.0,72500.0,486900.0,641100.0,893200.0,851900.0,1531900.0,1195700.0,1245000.0,1211539.0,844400.0,440200.0,224500.0,20600.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,"1,429","9,715,800",,Ä«µå,"1,155","7,849,900",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë,12,"56,361",,»ï¼ºÆäÀÌ,261,"1,771,339",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,6,"38,200",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"9,659,439",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
