2023-05 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-05-21,38,234500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,19100.0,37300.0,32200.0,42000.0,49700.0,38400.0,11800.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,31,166900,0.0,0,0,0,0.0,0.0,0.0,9000.0,15300.0,14200.0,17200.0,17800.0,34800.0,7000.0,21100.0,20500.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-23,63,357900,0.0,0,0,0,0.0,0.0,0.0,9000.0,24100.0,43200.0,54400.0,34000.0,103400.0,21600.0,35900.0,15100.0,17200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-24,37,205700,0.0,0,0,0,0.0,0.0,0.0,10000.0,17000.0,58500.0,31100.0,9000.0,51600.0,11800.0,8100.0,3500.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-25,46,334300,0.0,0,0,0,0.0,0.0,0.0,6000.0,12100.0,10100.0,58800.0,30400.0,61400.0,79600.0,37600.0,11100.0,12000.0,15200.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-26,44,284900,0.0,0,0,0,0.0,0.0,0.0,3000.0,11000.0,12000.0,8500.0,11100.0,53900.0,85700.0,18300.0,29600.0,34800.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-27,36,230000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,15000.0,31100.0,47600.0,18000.0,59900.0,23800.0,15000.0,13300.0,6300.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,15,83500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8000.0,18100.0,22600.0,6800.0,6000.0,19000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29,46,296800,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20600.0,46600.0,32900.0,59600.0,81100.0,21000.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,46,246200,0.0,0,0,0,0.0,0.0,0.0,4000.0,32000.0,30700.0,9000.0,20500.0,25100.0,34700.0,32100.0,36800.0,10200.0,11100.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,37,278400,0.0,0,0,0,0.0,0.0,0.0,0.0,20800.0,48200.0,16000.0,26100.0,68500.0,29100.0,14200.0,45200.0,0.0,10300.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,1392,9000400,0.0,0,0,0,0.0,0.0,0.0,145200.0,412000.0,825700.0,683400.0,811400.0,1630500.0,1359900.0,1087200.0,1054700.0,749400.0,241000.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,"1,392","9,056,600",,Ä«µå,"1,165","7,673,900",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë,12,"56,200",,»ï¼ºÆäÀÌ,209,"1,272,200",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,12,"54,300",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"9,000,400",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
