2023-07 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-07-01,46,270900,0.0,0,0,0,0.0,0.0,0.0,0.0,14900.0,27100.0,57700.0,10000.0,59300.0,8800.0,36000.0,3000.0,20100.0,34000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-02,33,215500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,4000.0,23900.0,16100.0,28000.0,19900.0,52000.0,8100.0,63500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-03,47,281500,0.0,0,0,0,0.0,0.0,0.0,0.0,30700.0,50400.0,21100.0,11300.0,46500.0,30700.0,16800.0,32200.0,13300.0,28500.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-04,44,345400,0.0,0,0,0,0.0,0.0,0.0,3000.0,38200.0,8500.0,89800.0,7500.0,79400.0,27500.0,9000.0,41900.0,40600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-05,35,248600,0.0,0,0,0,0.0,0.0,0.0,0.0,14100.0,16300.0,15000.0,15300.0,73500.0,63600.0,11800.0,34000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-06,45,300200,0.0,0,0,0,0.0,0.0,0.0,3000.0,18000.0,41600.0,49600.0,44300.0,36600.0,36000.0,19500.0,42100.0,6000.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-07,48,286713,0.0,0,0,0,0.0,0.0,0.0,3000.0,18000.0,10200.0,52300.0,18500.0,62813.0,42800.0,19000.0,50500.0,4500.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-08,48,310400,0.0,0,0,0,0.0,0.0,0.0,0.0,10500.0,41400.0,84700.0,17100.0,55300.0,30600.0,13000.0,20000.0,26800.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-09,30,172700,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,17100.0,32500.0,47100.0,16000.0,22100.0,27900.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-10,50,338400,0.0,0,0,0,0.0,0.0,0.0,6000.0,40400.0,30500.0,9000.0,29600.0,64400.0,20000.0,60000.0,47600.0,21800.0,9100.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-11,25,184900,0.0,0,0,0,0.0,0.0,0.0,3000.0,27100.0,20000.0,9100.0,0.0,20600.0,31300.0,29600.0,30100.0,14100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-12,47,257100,0.0,0,0,0,0.0,0.0,0.0,12000.0,15300.0,23200.0,44600.0,15000.0,53900.0,23000.0,30000.0,18000.0,19100.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-13,36,246300,0.0,0,0,0,0.0,0.0,0.0,3000.0,8300.0,27600.0,23000.0,3000.0,21000.0,73400.0,47700.0,6500.0,20800.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-14,32,190800,0.0,0,0,0,0.0,0.0,0.0,0.0,3000.0,23200.0,4000.0,6000.0,33200.0,30700.0,13800.0,19100.0,54800.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-15,54,306400,0.0,0,0,0,0.0,0.0,0.0,0.0,16300.0,3000.0,50400.0,82100.0,28600.0,35400.0,35600.0,34500.0,6000.0,14500.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-16,43,331200,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,22300.0,24500.0,83100.0,77200.0,26600.0,67500.0,26000.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-17,47,299800,0.0,0,0,0,0.0,0.0,0.0,3000.0,22500.0,29600.0,18000.0,35300.0,34300.0,60700.0,51100.0,39300.0,3000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-18,46,359400,0.0,0,0,0,0.0,0.0,0.0,11000.0,9000.0,30600.0,35100.0,0.0,80700.0,20400.0,58100.0,32800.0,18300.0,63400.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-19,53,303600,0.0,0,0,0,0.0,0.0,0.0,6000.0,27400.0,10100.0,67700.0,34300.0,46300.0,17100.0,26800.0,45800.0,14000.0,8100.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-20,48,287200,0.0,0,0,0,0.0,0.0,0.0,3000.0,21000.0,35300.0,30400.0,12000.0,33000.0,31700.0,54300.0,35500.0,16300.0,14700.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-21,54,371300,0.0,0,0,0,0.0,0.0,0.0,3000.0,60600.0,46700.0,11000.0,29200.0,69900.0,22000.0,16000.0,74800.0,31600.0,6500.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-22,56,339600,0.0,0,0,0,0.0,0.0,0.0,0.0,16000.0,34000.0,77500.0,76300.0,62000.0,18300.0,18200.0,24100.0,8100.0,5100.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23,31,195500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,24800.0,16500.0,12100.0,26500.0,53100.0,23700.0,34800.0,4000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,36,315300,0.0,0,0,0,0.0,0.0,0.0,8000.0,73700.0,19100.0,17100.0,18600.0,66900.0,53200.0,11000.0,20300.0,3000.0,24400.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-25,50,325300,0.0,0,0,0,0.0,0.0,0.0,18700.0,17500.0,39700.0,18400.0,13000.0,48400.0,58500.0,28100.0,43300.0,28400.0,11300.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-26,49,293500,0.0,0,0,0,0.0,0.0,0.0,21000.0,17100.0,22100.0,53900.0,47000.0,54000.0,10200.0,4000.0,26000.0,18500.0,19700.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-27,41,264600,0.0,0,0,0,0.0,0.0,0.0,5300.0,7000.0,17500.0,13800.0,20000.0,61800.0,24500.0,18500.0,34600.0,39600.0,22000.0,0.0,0.0,0.0,0.0,0.0,0.0
