2023-11 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-11-01,57,540600,0.0,0,0,0,0.0,0.0,0.0,8500.0,12000.0,6000.0,23000.0,71400.0,237200.0,122700.0,24300.0,15500.0,13000.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-02,66,546600,0.0,0,0,0,0.0,0.0,0.0,3000.0,11000.0,16500.0,38500.0,13000.0,189900.0,199200.0,45500.0,20000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-03,54,436800,0.0,0,0,0,0.0,0.0,0.0,17500.0,19700.0,9000.0,27900.0,36000.0,217900.0,83300.0,13000.0,12500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-04,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-05,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-06,47,439400,0.0,0,0,0,0.0,0.0,0.0,7000.0,7800.0,18700.0,23400.0,9500.0,229900.0,98500.0,30600.0,3000.0,11000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-07,46,414300,0.0,0,0,0,0.0,0.0,0.0,0.0,9300.0,28400.0,15000.0,15000.0,145600.0,128000.0,17500.0,50500.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-08,56,543400,0.0,0,0,0,0.0,0.0,0.0,6000.0,29800.0,43200.0,3000.0,9300.0,247000.0,147600.0,22800.0,31700.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09,64,601000,0.0,0,0,0,0.0,0.0,0.0,10500.0,11000.0,28200.0,6000.0,23000.0,231800.0,153900.0,18000.0,23500.0,95100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10,48,356500,0.0,0,0,0,0.0,0.0,0.0,0.0,11500.0,18500.0,6000.0,21500.0,227700.0,64300.0,0.0,4000.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13,44,385900,0.0,0,0,0,0.0,0.0,0.0,3000.0,3000.0,12000.0,31800.0,12500.0,155400.0,96400.0,23000.0,18800.0,30000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14,47,391600,0.0,0,0,0,0.0,0.0,0.0,8800.0,14000.0,12900.0,19000.0,25400.0,172200.0,65900.0,26800.0,43600.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15,49,499800,0.0,0,0,0,0.0,0.0,0.0,4500.0,15000.0,18000.0,32300.0,19000.0,204700.0,168300.0,18000.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16,35,258100,0.0,0,0,0,0.0,0.0,0.0,11000.0,12500.0,29000.0,3000.0,7500.0,98500.0,59300.0,6000.0,11000.0,16800.0,3500.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17,37,278900,0.0,0,0,0,0.0,0.0,0.0,3500.0,11000.0,8300.0,18000.0,10000.0,121100.0,70900.0,16300.0,9800.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-19,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-20,58,589000,0.0,0,0,0,0.0,0.0,0.0,7000.0,11000.0,10500.0,19000.0,9000.0,227600.0,151600.0,96600.0,7500.0,49200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-21,39,331600,0.0,0,0,0,0.0,0.0,0.0,3000.0,21000.0,17500.0,6000.0,20300.0,158200.0,78700.0,3000.0,16400.0,7500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-22,44,439200,0.0,0,0,0,0.0,0.0,0.0,0.0,14000.0,36000.0,30500.0,24500.0,212600.0,65500.0,14000.0,28600.0,3000.0,10500.0,0.0,0.0,0.0,0.0,0.0,0.0
