2023-08 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-08-27,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,51,522000,0.0,0,0,0,0.0,0.0,0.0,20400.0,39400.0,29000.0,7900.0,15000.0,155400.0,113200.0,86800.0,4000.0,50900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,49,411470,0.0,0,0,0,0.0,0.0,0.0,13500.0,32470.0,48100.0,3000.0,32000.0,84500.0,87300.0,69700.0,11900.0,29000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,60,505800,0.0,0,0,0,0.0,0.0,0.0,34300.0,22400.0,32900.0,11000.0,16300.0,204000.0,127100.0,32800.0,17000.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,56,521640,0.0,0,0,0,0.0,0.0,0.0,11000.0,22000.0,20140.0,9700.0,22600.0,159100.0,139700.0,39500.0,42000.0,51000.0,4900.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,1184,10118810,0.0,0,0,0,0.0,0.0,0.0,234600.0,688170.0,700540.0,231600.0,390500.0,3796600.0,2336000.0,725300.0,390400.0,432700.0,119000.0,73400.0,0.0,0.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,"1,184","10,246,400",,Ä«µå,885,"7,586,970",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë,23,"127,590",,»ï¼ºÆäÀÌ,257,"2,367,240",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦, , ,,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"10,118,810",,Çö±Ý,27,"164,600",,,,,,,,,,,,,,,,,,,,
,,,,¹«·á,15, ,,,,,,,,,,,,,,,,,,,,
