2023-04 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-04-01,18,109600,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19800.0,14800.0,16000.0,31500.0,16000.0,0.0,6000.0,5500.0,0.0,0.0,0.0,0.0
2023-04-02,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,58,521200,0.0,0,0,0,0.0,0.0,0.0,25000.0,7800.0,41600.0,4000.0,17500.0,243900.0,73500.0,12000.0,53900.0,24000.0,18000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-04,65,573600,0.0,0,0,0,0.0,0.0,0.0,7000.0,25500.0,20000.0,18000.0,47300.0,281400.0,103400.0,23500.0,10000.0,14000.0,23500.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-05,35,283900,0.0,0,0,0,0.0,0.0,0.0,7000.0,4000.0,12500.0,19000.0,20800.0,188100.0,3000.0,17500.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-06,41,325200,0.0,0,0,0,0.0,0.0,0.0,14000.0,0.0,17000.0,3000.0,9000.0,122700.0,95800.0,12000.0,25800.0,19000.0,0.0,6900.0,0.0,0.0,0.0,0.0,0.0
2023-04-07,60,583700,0.0,0,0,0,0.0,0.0,0.0,4000.0,10000.0,65500.0,33500.0,8500.0,294200.0,91300.0,28800.0,0.0,3000.0,19300.0,25600.0,0.0,0.0,0.0,0.0,0.0
2023-04-08,25,130900,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10500.0,9000.0,14000.0,34800.0,34600.0,10500.0,11000.0,6500.0,0.0,0.0,0.0,0.0
2023-04-09,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
