2023-10 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-10-01,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,45,448445,0.0,0,0,0,0.0,0.0,0.0,17600.0,17000.0,22000.0,8445.0,15500.0,214700.0,130200.0,12000.0,3000.0,3000.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,66,491200,0.0,0,0,0,0.0,0.0,0.0,7000.0,12800.0,49500.0,15500.0,24400.0,174200.0,130700.0,36900.0,27400.0,12800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,54,485600,0.0,0,0,0,0.0,0.0,0.0,17100.0,16900.0,29000.0,15800.0,19000.0,192500.0,98500.0,57000.0,22000.0,17800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,58,544600,0.0,0,0,0,0.0,0.0,0.0,9000.0,3000.0,32400.0,31500.0,24800.0,298000.0,59100.0,39300.0,0.0,47500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,69,510900,0.0,0,0,0,0.0,0.0,0.0,3000.0,16000.0,21000.0,14500.0,0.0,251100.0,109400.0,63600.0,18500.0,13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,72,597900,0.0,0,0,0,0.0,0.0,0.0,10500.0,38000.0,43300.0,18500.0,3000.0,244400.0,128200.0,50500.0,28500.0,13500.0,19500.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,62,472100,0.0,0,0,0,0.0,0.0,0.0,24700.0,30700.0,27400.0,7800.0,19000.0,195600.0,93100.0,50000.0,10500.0,13300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,51,479600,0.0,0,0,0,0.0,0.0,0.0,0.0,12800.0,65500.0,20000.0,16500.0,172400.0,101600.0,14000.0,41000.0,23500.0,12300.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,57,455800,0.0,0,0,0,0.0,0.0,0.0,15300.0,15900.0,22000.0,16500.0,16900.0,192300.0,106200.0,44100.0,8000.0,18600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
