2023-01 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-01-01,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-02,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-03,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-04,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-05,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-06,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-07,17,97900,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0,0.0,4000.0,20000.0,26500.0,15800.0,27600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-08,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-09,54,471200,0.0,0,0,0,0.0,0.0,0.0,0.0,11000.0,30500.0,0.0,9000.0,202000.0,183700.0,7000.0,13500.0,7500.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-10,54,425600,0.0,0,0,0,0.0,0.0,0.0,9000.0,21300.0,40000.0,0.0,26800.0,132300.0,134400.0,43500.0,4500.0,7800.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-11,62,560300,0.0,0,0,0,0.0,0.0,0.0,19800.0,13000.0,39400.0,23900.0,16000.0,227200.0,150400.0,6000.0,0.0,25500.0,12300.0,26800.0,0.0,0.0,0.0,0.0,0.0
2023-01-12,58,436000,0.0,0,0,0,0.0,0.0,0.0,0.0,5000.0,44600.0,8500.0,13000.0,193100.0,117000.0,29000.0,6000.0,13800.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-13,41,390600,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,14500.0,18000.0,0.0,238300.0,73800.0,8000.0,8000.0,20000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-14,25,198200,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4500.0,21500.0,72900.0,39300.0,60000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-15,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-01-16,45,435500,0.0,0,0,0,0.0,0.0,0.0,8000.0,9000.0,61000.0,0.0,17500.0,141500.0,139100.0,44800.0,3000.0,8600.0,0.0,3000.0,0.0,0.0,0.0,0.0,0.0
2023-01-17,56,495500,0.0,0,0,0,0.0,0.0,0.0,4000.0,55400.0,38000.0,9000.0,7800.0,191500.0,129500.0,21800.0,14000.0,13000.0,5500.0,6000.0,0.0,0.0,0.0,0.0,0.0
2023-01-18,54,474300,0.0,0,0,0,0.0,0.0,0.0,15500.0,51600.0,18000.0,26600.0,16500.0,226200.0,44500.0,10000.0,44900.0,17500.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0
