2023-04 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-04-01,171,1024100,0.0,0,0,0,0.0,0.0,0.0,0.0,43600.0,62100.0,110600.0,21300.0,80900.0,114900.0,86600.0,117000.0,158000.0,62800.0,68600.0,40400.0,36000.0,21300.0,0.0,0.0
2023-04-02,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-03,153,845600,0.0,0,0,0,0.0,0.0,0.0,0.0,43200.0,67200.0,25800.0,37400.0,199100.0,122400.0,80400.0,45500.0,50800.0,18900.0,33300.0,39300.0,42700.0,39600.0,0.0,0.0
2023-04-04,155,990000,0.0,0,0,0,0.0,0.0,0.0,0.0,23100.0,108600.0,58800.0,111600.0,162700.0,207700.0,68400.0,65400.0,55000.0,18300.0,10600.0,26800.0,68200.0,4800.0,0.0,0.0
2023-04-05,110,635000,0.0,0,0,0,0.0,0.0,0.0,0.0,24700.0,59400.0,18800.0,12000.0,106100.0,100800.0,84500.0,46500.0,51900.0,18100.0,48900.0,21000.0,39800.0,2500.0,0.0,0.0
2023-04-06,136,766000,0.0,0,0,0,0.0,0.0,0.0,0.0,12300.0,36800.0,57700.0,29300.0,166000.0,97000.0,81400.0,21700.0,85900.0,73000.0,11000.0,63200.0,27700.0,3000.0,0.0,0.0
2023-04-07,152,898000,0.0,0,0,0,0.0,0.0,0.0,0.0,25300.0,71500.0,62400.0,19000.0,147100.0,95100.0,116700.0,62100.0,79500.0,49700.0,59400.0,41500.0,35900.0,32800.0,0.0,0.0
2023-04-08,160,961800,0.0,0,0,0,0.0,0.0,0.0,0.0,18600.0,47400.0,46700.0,48500.0,122700.0,77600.0,168700.0,63600.0,119200.0,70400.0,14800.0,36800.0,78000.0,48800.0,0.0,0.0
2023-04-09,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-10,124,758400,0.0,0,0,0,0.0,0.0,0.0,0.0,24300.0,43100.0,34300.0,25100.0,184200.0,140000.0,50600.0,54900.0,83700.0,59200.0,25300.0,16900.0,14300.0,2500.0,0.0,0.0
2023-04-11,123,733500,0.0,0,0,0,0.0,0.0,0.0,0.0,16400.0,42500.0,37900.0,54900.0,107100.0,123500.0,64700.0,25100.0,72600.0,44200.0,27700.0,33500.0,19700.0,63700.0,0.0,0.0
2023-04-12,137,912800,0.0,0,0,0,0.0,0.0,0.0,0.0,12000.0,44600.0,43700.0,59600.0,157700.0,146200.0,61800.0,109400.0,69800.0,41200.0,38700.0,43200.0,65200.0,19700.0,0.0,0.0
2023-04-13,132,729200,0.0,0,0,0,0.0,0.0,0.0,0.0,27900.0,73900.0,26600.0,59400.0,126500.0,136500.0,61000.0,46800.0,5000.0,38600.0,32100.0,56800.0,35600.0,2500.0,0.0,0.0
2023-04-14,164,986100,0.0,0,0,0,0.0,0.0,0.0,0.0,28300.0,73100.0,68700.0,30300.0,151500.0,229100.0,43000.0,46700.0,68200.0,42400.0,64600.0,39200.0,76600.0,24400.0,0.0,0.0
2023-04-15,139,774500,0.0,0,0,0,0.0,0.0,0.0,0.0,6000.0,53900.0,64000.0,49100.0,86800.0,90900.0,67800.0,111200.0,91600.0,27400.0,65300.0,30000.0,30500.0,0.0,0.0,0.0
2023-04-16,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-04-17,154,900500,0.0,0,0,0,0.0,0.0,0.0,0.0,33900.0,108900.0,65700.0,18600.0,131400.0,88100.0,99100.0,98400.0,60700.0,33500.0,28100.0,69900.0,32100.0,32100.0,0.0,0.0
2023-04-18,123,746700,0.0,0,0,0,0.0,0.0,0.0,0.0,18300.0,88100.0,39900.0,42200.0,75200.0,159700.0,68200.0,68700.0,66500.0,13300.0,16600.0,6000.0,75100.0,8900.0,0.0,0.0
2023-04-19,116,733800,0.0,0,0,0,0.0,0.0,0.0,0.0,17600.0,64900.0,36500.0,31600.0,214200.0,102800.0,52600.0,61500.0,44500.0,3500.0,18900.0,39200.0,27100.0,18900.0,0.0,0.0
2023-04-20,123,751010,0.0,0,0,0,0.0,0.0,0.0,0.0,29400.0,32100.0,51300.0,87200.0,108300.0,74900.0,72800.0,57200.0,77210.0,28400.0,29600.0,30800.0,61000.0,10800.0,0.0,0.0
2023-04-21,160,933705,0.0,0,0,0,0.0,0.0,0.0,0.0,38900.0,83700.0,23600.0,55600.0,155100.0,149300.0,111800.0,44900.0,73605.0,45100.0,35900.0,34800.0,55000.0,26400.0,0.0,0.0
2023-04-22,160,925600,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,58800.0,90600.0,47000.0,135200.0,81700.0,182500.0,112200.0,56200.0,33100.0,9800.0,56200.0,46700.0,15600.0,0.0,0.0
