2023-07 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-07-27,172,1084502,0.0,0,0,0,0.0,0.0,0.0,0.0,35800.0,60602.0,79600.0,31600.0,170200.0,181600.0,111600.0,76800.0,73200.0,17700.0,38000.0,95800.0,88400.0,23600.0,0.0,0.0
2023-07-28,181,1091796,0.0,0,0,0,0.0,0.0,0.0,0.0,19500.0,59700.0,60600.0,36300.0,194500.0,100800.0,160800.0,100500.0,65996.0,52300.0,40500.0,43000.0,72000.0,85300.0,0.0,0.0
2023-07-29,160,1120200,0.0,0,0,0,0.0,0.0,0.0,0.0,5000.0,103200.0,74800.0,69600.0,65000.0,194000.0,86500.0,98800.0,93800.0,121600.0,45400.0,48800.0,102200.0,11500.0,0.0,0.0
2023-07-30,90,485900,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2500.0,49800.0,28000.0,65900.0,37800.0,78700.0,122600.0,40800.0,32400.0,27400.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,153,916200,0.0,0,0,0,0.0,0.0,0.0,0.0,55800.0,61000.0,77000.0,69100.0,123900.0,152000.0,88300.0,23900.0,65700.0,29900.0,68000.0,43200.0,41100.0,17300.0,0.0,0.0
Total,4534,26874163,0.0,0,0,0,0.0,0.0,0.0,0.0,842500.0,2195402.0,1644800.0,1215100.0,3949705.0,4034900.0,2706400.0,2413060.0,1999796.0,1362300.0,1116500.0,1307800.0,1494600.0,591300.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,"4,534","27,053,200",,Ä«µå,"3,780","22,580,463",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë,39,"179,037",,»ï¼ºÆäÀÌ,636,"3,851,700",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,95,"442,000",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"26,874,163",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
