2023-06 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-06-01,142,845700,0.0,0,0,0,0.0,0.0,0.0,0.0,40100.0,110100.0,30900.0,37400.0,102300.0,129300.0,73900.0,109900.0,56800.0,36300.0,58800.0,34800.0,11000.0,14100.0,0.0,0.0
2023-06-02,179,987450,0.0,0,0,0,0.0,0.0,0.0,0.0,30000.0,86300.0,32100.0,46900.0,183600.0,137800.0,91000.0,99150.0,56300.0,40900.0,23900.0,40400.0,69900.0,49200.0,0.0,0.0
2023-06-03,138,745000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,84300.0,40500.0,43600.0,90800.0,75500.0,101000.0,104400.0,83500.0,27200.0,13300.0,26700.0,43200.0,11000.0,0.0,0.0
2023-06-04,64,348400,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,8500.0,19600.0,77900.0,80300.0,44200.0,72100.0,9800.0,26400.0,9600.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,132,717950,0.0,0,0,0,0.0,0.0,0.0,0.0,15800.0,53000.0,23300.0,29300.0,95950.0,76700.0,68000.0,78600.0,39100.0,60400.0,27400.0,52600.0,64500.0,33300.0,0.0,0.0
2023-06-06,65,405500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,7300.0,34400.0,11300.0,70700.0,59900.0,56000.0,25200.0,72900.0,22500.0,45300.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,152,884800,0.0,0,0,0,0.0,0.0,0.0,0.0,12000.0,38900.0,87900.0,91000.0,165700.0,104700.0,82000.0,51100.0,92000.0,19900.0,21400.0,0.0,108400.0,9800.0,0.0,0.0
2023-06-08,149,882600,0.0,0,0,0,0.0,0.0,0.0,0.0,14500.0,81000.0,58500.0,111000.0,142200.0,162200.0,68900.0,44100.0,44200.0,27500.0,11000.0,71400.0,41300.0,4800.0,0.0,0.0
2023-06-09,161,967600,0.0,0,0,0,0.0,0.0,0.0,0.0,19800.0,101200.0,47600.0,35000.0,190100.0,171000.0,51500.0,85400.0,64700.0,34000.0,24500.0,59500.0,44100.0,39200.0,0.0,0.0
2023-06-10,120,769900,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,88100.0,61200.0,40300.0,65400.0,91300.0,56500.0,88200.0,92000.0,71800.0,2500.0,75200.0,27400.0,10000.0,0.0,0.0
2023-06-11,81,505500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,43300.0,28300.0,26800.0,80800.0,91900.0,86700.0,67400.0,54300.0,26000.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,134,745800,0.0,0,0,0,0.0,0.0,0.0,0.0,16300.0,72900.0,25800.0,48300.0,152700.0,93600.0,110700.0,76000.0,43600.0,40800.0,9100.0,13800.0,25100.0,17100.0,0.0,0.0
2023-06-13,167,1128300,0.0,0,0,0,0.0,0.0,0.0,0.0,26500.0,75300.0,43900.0,22100.0,162500.0,180800.0,126900.0,104100.0,92100.0,95200.0,84700.0,47900.0,27600.0,38700.0,0.0,0.0
2023-06-14,151,914425,0.0,0,0,0,0.0,0.0,0.0,0.0,19500.0,119825.0,60300.0,16000.0,185900.0,135200.0,98500.0,51500.0,85800.0,38300.0,43600.0,11000.0,49000.0,0.0,0.0,0.0
2023-06-15,150,858800,0.0,0,0,0,0.0,0.0,0.0,0.0,53300.0,53800.0,62500.0,63800.0,146400.0,77000.0,78800.0,40000.0,107600.0,34700.0,37200.0,54800.0,34300.0,14600.0,0.0,0.0
2023-06-16,167,978430,0.0,0,0,0,0.0,0.0,0.0,0.0,48130.0,109300.0,55700.0,52800.0,134900.0,123500.0,85200.0,81800.0,29900.0,19800.0,73200.0,35500.0,77400.0,51300.0,0.0,0.0
2023-06-17,149,931800,0.0,0,0,0,0.0,0.0,0.0,0.0,2500.0,93300.0,41600.0,89000.0,89800.0,63600.0,87500.0,63900.0,160300.0,31400.0,58400.0,123300.0,27200.0,0.0,0.0,0.0
2023-06-18,60,373000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,5000.0,20400.0,58900.0,68400.0,68200.0,80500.0,35100.0,36500.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,159,941000,0.0,0,0,0,0.0,0.0,0.0,0.0,26300.0,82100.0,113100.0,81800.0,169900.0,156800.0,100700.0,52100.0,64500.0,17200.0,10100.0,19500.0,35600.0,11300.0,0.0,0.0
2023-06-20,146,849000,0.0,0,0,0,0.0,0.0,0.0,0.0,20300.0,64200.0,86900.0,82100.0,106200.0,140300.0,55300.0,34500.0,36800.0,54500.0,33900.0,37600.0,79800.0,16600.0,0.0,0.0
2023-06-21,128,787300,0.0,0,0,0,0.0,0.0,0.0,0.0,22000.0,105700.0,59100.0,49900.0,136100.0,99200.0,127400.0,66200.0,24900.0,22800.0,12800.0,34600.0,13500.0,13100.0,0.0,0.0
2023-06-22,156,1089515,0.0,0,0,0,0.0,0.0,0.0,0.0,39600.0,44200.0,63400.0,30100.0,239600.0,142615.0,99800.0,41100.0,64900.0,82700.0,7300.0,38300.0,191100.0,4800.0,0.0,0.0
2023-06-23,174,947400,0.0,0,0,0,0.0,0.0,0.0,0.0,38800.0,77400.0,50400.0,71900.0,137000.0,144800.0,88500.0,104400.0,56800.0,36100.0,51900.0,9100.0,52600.0,27700.0,0.0,0.0
2023-06-24,153,882600,0.0,0,0,0,0.0,0.0,0.0,0.0,4500.0,103700.0,73900.0,70900.0,130900.0,93100.0,78400.0,48900.0,127200.0,35000.0,44600.0,30200.0,27500.0,13800.0,0.0,0.0
2023-06-25,81,510400,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30500.0,22100.0,108200.0,82700.0,75100.0,88500.0,49500.0,48500.0,5300.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,145,882370,0.0,0,0,0,0.0,0.0,0.0,0.0,31300.0,115200.0,62100.0,82300.0,144700.0,174200.0,55300.0,15900.0,72570.0,19600.0,12100.0,40300.0,56800.0,0.0,0.0,0.0
2023-06-27,170,962600,0.0,0,0,0,0.0,0.0,0.0,0.0,49400.0,86600.0,37700.0,82600.0,142500.0,152300.0,88900.0,17000.0,52900.0,71200.0,37900.0,67700.0,12300.0,63600.0,0.0,0.0
2023-06-28,144,891400,0.0,0,0,0,0.0,0.0,0.0,0.0,28800.0,43200.0,35600.0,46100.0,170400.0,136900.0,151900.0,52200.0,42500.0,58400.0,7800.0,35600.0,23100.0,58900.0,0.0,0.0
2023-06-29,107,588800,0.0,0,0,0,0.0,0.0,0.0,0.0,11000.0,45100.0,25100.0,27500.0,94700.0,75500.0,55900.0,37100.0,31900.0,16500.0,50400.0,55700.0,16300.0,46100.0,0.0,0.0
2023-06-30,171,1048500,0.0,0,0,0,0.0,0.0,0.0,0.0,45500.0,78600.0,23900.0,75700.0,175800.0,174600.0,88500.0,123900.0,38100.0,56000.0,26900.0,48000.0,52400.0,40600.0,0.0,0.0
Total,4095,24371840,0.0,0,0,0,0.0,0.0,0.0,0.0,615930.0,2020625.0,1424700.0,1529100.0,3898550.0,3484615.0,2506400.0,2024450.0,1895670.0,1236400.0,870900.0,1063500.0,1211400.0,589600.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,"4,095","24,644,900",,Ä«µå,"3,450","20,895,090",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë,61,"273,060",,»ï¼ºÆäÀÌ,545,"3,196,550",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,62,"280,200",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"24,371,840",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
