2023-03 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-03-01,68,390800,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,19800.0,31500.0,0.0,20000.0,43700.0,25200.0,41800.0,52100.0,48400.0,22700.0,15800.0,35200.0,34600.0,0.0,0.0
2023-03-02,106,670300,0.0,0,0,0,0.0,0.0,0.0,0.0,28400.0,46100.0,40000.0,33800.0,146500.0,123200.0,38300.0,12000.0,19300.0,37900.0,19800.0,34600.0,49800.0,40600.0,0.0,0.0
2023-03-03,129,762000,0.0,0,0,0,0.0,0.0,0.0,0.0,21300.0,73800.0,46600.0,40100.0,142600.0,100900.0,92600.0,25900.0,44800.0,17900.0,15700.0,35300.0,19100.0,85400.0,0.0,0.0
2023-03-04,96,671500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,46600.0,39300.0,59800.0,73200.0,96400.0,71600.0,82700.0,69200.0,16800.0,31500.0,21400.0,41300.0,21700.0,0.0,0.0
2023-03-05,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-06,94,559900,0.0,0,0,0,0.0,0.0,0.0,0.0,8500.0,59800.0,36200.0,28400.0,141700.0,79900.0,60100.0,23600.0,13100.0,36600.0,12000.0,7000.0,48000.0,5000.0,0.0,0.0
2023-03-07,124,799100,0.0,0,0,0,0.0,0.0,0.0,0.0,23400.0,73300.0,45900.0,35600.0,117700.0,111300.0,93500.0,54000.0,56900.0,38500.0,44800.0,21700.0,60400.0,22100.0,0.0,0.0
2023-03-08,118,732000,0.0,0,0,0,0.0,0.0,0.0,0.0,42000.0,33800.0,56200.0,55100.0,139400.0,100500.0,60300.0,43900.0,25100.0,26900.0,47100.0,40200.0,42600.0,18900.0,0.0,0.0
2023-03-09,133,727600,0.0,0,0,0,0.0,0.0,0.0,0.0,33600.0,27500.0,88600.0,17300.0,128500.0,153600.0,60400.0,35500.0,40400.0,12800.0,49400.0,56100.0,23900.0,0.0,0.0,0.0
2023-03-10,123,737245,0.0,0,0,0,0.0,0.0,0.0,0.0,31500.0,57100.0,36355.0,22800.0,182400.0,100400.0,64100.0,72200.0,64690.0,23600.0,15400.0,30900.0,19200.0,16600.0,0.0,0.0
2023-03-11,132,795365,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,81200.0,48065.0,46400.0,65300.0,104800.0,96000.0,43400.0,144500.0,59400.0,55300.0,4800.0,41400.0,4800.0,0.0,0.0
2023-03-12,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-13,116,667700,0.0,0,0,0,0.0,0.0,0.0,0.0,18000.0,35600.0,76600.0,17800.0,98700.0,78400.0,114100.0,60400.0,58400.0,7300.0,50000.0,11600.0,27500.0,13300.0,0.0,0.0
2023-03-14,129,834300,0.0,0,0,0,0.0,0.0,0.0,0.0,14500.0,62300.0,64900.0,50800.0,121600.0,200500.0,38000.0,18600.0,62800.0,35300.0,21900.0,55200.0,78600.0,9300.0,0.0,0.0
2023-03-15,116,743800,0.0,0,0,0,0.0,0.0,0.0,0.0,11500.0,28600.0,29800.0,48200.0,160700.0,124000.0,71900.0,87400.0,78700.0,17800.0,4100.0,31500.0,30500.0,19100.0,0.0,0.0
2023-03-16,103,729100,0.0,0,0,0,0.0,0.0,0.0,0.0,27600.0,56300.0,43200.0,35700.0,90500.0,117600.0,39000.0,60700.0,82400.0,13000.0,58500.0,20200.0,66100.0,18300.0,0.0,0.0
2023-03-17,124,724300,0.0,0,0,0,0.0,0.0,0.0,0.0,21300.0,37100.0,24300.0,23600.0,118800.0,160000.0,47600.0,31600.0,20800.0,46300.0,59100.0,42300.0,60000.0,31500.0,0.0,0.0
2023-03-18,112,751000,0.0,0,0,0,0.0,0.0,0.0,0.0,57700.0,23900.0,46900.0,44900.0,62200.0,107900.0,81200.0,95100.0,66900.0,41400.0,19100.0,23600.0,36400.0,43800.0,0.0,0.0
2023-03-19,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-03-20,104,578500,0.0,0,0,0,0.0,0.0,0.0,0.0,27900.0,50700.0,17000.0,19100.0,118500.0,58900.0,46900.0,67000.0,60600.0,29500.0,11900.0,31400.0,5000.0,34100.0,0.0,0.0
2023-03-21,113,766100,0.0,0,0,0,0.0,0.0,0.0,0.0,78300.0,53700.0,29800.0,68200.0,140800.0,137800.0,62300.0,30400.0,41600.0,29000.0,2500.0,15500.0,24200.0,52000.0,0.0,0.0
2023-03-22,118,699000,0.0,0,0,0,0.0,0.0,0.0,0.0,25500.0,40000.0,23100.0,62500.0,138800.0,83200.0,43600.0,47300.0,99100.0,24500.0,38500.0,20800.0,0.0,52100.0,0.0,0.0
2023-03-23,141,867600,0.0,0,0,0,0.0,0.0,0.0,0.0,25800.0,29500.0,40500.0,26800.0,209800.0,138700.0,76400.0,72200.0,31000.0,39600.0,42200.0,43900.0,75700.0,15500.0,0.0,0.0
2023-03-24,173,1033100,0.0,0,0,0,0.0,0.0,0.0,0.0,23300.0,46600.0,26100.0,65600.0,181600.0,173100.0,108100.0,93500.0,80400.0,63600.0,34700.0,77200.0,56800.0,2500.0,0.0,0.0
2023-03-25,146,897000,0.0,0,0,0,0.0,0.0,0.0,0.0,5000.0,71200.0,93500.0,35000.0,93600.0,138400.0,128700.0,78400.0,54700.0,42000.0,29100.0,55400.0,51400.0,20600.0,0.0,0.0
2023-03-26,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
