2023-05 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-05-25,163,926700,0.0,0,0,0,0.0,0.0,0.0,0.0,23100.0,114500.0,40900.0,45600.0,172400.0,154100.0,74700.0,117100.0,66300.0,27400.0,17300.0,45200.0,25600.0,2500.0,0.0,0.0
2023-05-26,169,1071500,0.0,0,0,0,0.0,0.0,0.0,0.0,10000.0,102700.0,76900.0,32500.0,145800.0,184500.0,79600.0,86300.0,57800.0,64800.0,57900.0,35600.0,111300.0,25800.0,0.0,0.0
2023-05-27,98,649425,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,31300.0,37100.0,34400.0,60800.0,70400.0,111700.0,65600.0,96900.0,12000.0,34925.0,16000.0,46700.0,31600.0,0.0,0.0
2023-05-28,34,210000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,20700.0,25000.0,15000.0,43500.0,24900.0,54000.0,16900.0,5000.0,5000.0,0.0,0.0,0.0,0.0,0.0
2023-05-29,99,589900,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,43800.0,43900.0,88500.0,69000.0,94500.0,109900.0,77000.0,29800.0,33500.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,159,947400,0.0,0,0,0,0.0,0.0,0.0,0.0,27400.0,106900.0,35300.0,71900.0,188700.0,141500.0,76500.0,53600.0,77400.0,34500.0,23100.0,24600.0,71100.0,14900.0,0.0,0.0
2023-05-31,142,874085,0.0,0,0,0,0.0,0.0,0.0,0.0,18500.0,36985.0,19600.0,35600.0,223300.0,104800.0,151900.0,40700.0,65600.0,31600.0,13000.0,90800.0,24400.0,17300.0,0.0,0.0
Total,3722,22348125,0.0,0,0,0,0.0,0.0,0.0,0.0,450900.0,1758085.0,1207800.0,1339300.0,3663700.0,3225445.0,2523700.0,2110670.0,1887400.0,910800.0,863625.0,984000.0,1086400.0,336300.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,"3,722","22,513,400",,Ä«µå,"3,120","19,181,955",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë,38,"165,275",,»ï¼ºÆäÀÌ,534,"2,920,070",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,43,"246,100",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"22,348,125",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
