2023-02 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-02-13,120,734300,0.0,0,0,0,0.0,0.0,0.0,0.0,10000.0,40900.0,18500.0,27800.0,129900.0,98000.0,78400.0,85300.0,53900.0,49000.0,20400.0,62300.0,36400.0,23500.0,0.0,0.0
2023-02-14,122,638100,0.0,0,0,0,0.0,0.0,0.0,0.0,34300.0,44900.0,11000.0,40300.0,109500.0,164500.0,58000.0,48800.0,34400.0,17000.0,25500.0,30600.0,10000.0,9300.0,0.0,0.0
2023-02-15,97,637700,0.0,0,0,0,0.0,0.0,0.0,0.0,16000.0,58000.0,16500.0,26900.0,121300.0,67900.0,62100.0,57900.0,7500.0,0.0,30500.0,23100.0,77400.0,72600.0,0.0,0.0
2023-02-16,127,775800,0.0,0,0,0,0.0,0.0,0.0,0.0,8000.0,50100.0,34600.0,33700.0,86400.0,158800.0,84600.0,80200.0,81000.0,28600.0,34900.0,14300.0,40300.0,40300.0,0.0,0.0
2023-02-17,114,663900,0.0,0,0,0,0.0,0.0,0.0,0.0,17300.0,23500.0,13300.0,44800.0,86000.0,106300.0,80800.0,63400.0,40000.0,33700.0,25900.0,32000.0,81600.0,15300.0,0.0,0.0
2023-02-18,87,635300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,35300.0,40900.0,96600.0,31600.0,98300.0,41200.0,53300.0,64600.0,50900.0,52700.0,19900.0,10000.0,40000.0,0.0,0.0
2023-02-19,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-20,103,521600,0.0,0,0,0,0.0,0.0,0.0,0.0,16800.0,34900.0,19800.0,31400.0,63400.0,100200.0,32200.0,21600.0,48300.0,30000.0,21100.0,57300.0,28700.0,15900.0,0.0,0.0
2023-02-21,117,700200,0.0,0,0,0,0.0,0.0,0.0,0.0,69200.0,36600.0,10000.0,46400.0,70800.0,97100.0,89300.0,91000.0,73900.0,16600.0,23600.0,18900.0,37300.0,19500.0,0.0,0.0
2023-02-22,114,740310,0.0,0,0,0,0.0,0.0,0.0,0.0,22000.0,41400.0,49900.0,28800.0,124900.0,108510.0,70800.0,68300.0,29200.0,7300.0,15600.0,79800.0,57900.0,35900.0,0.0,0.0
2023-02-23,96,601400,0.0,0,0,0,0.0,0.0,0.0,0.0,25300.0,17300.0,24300.0,52700.0,168900.0,93900.0,20600.0,30100.0,42700.0,8300.0,30500.0,19100.0,33300.0,34400.0,0.0,0.0
2023-02-24,120,819700,0.0,0,0,0,0.0,0.0,0.0,0.0,20800.0,25800.0,15500.0,15000.0,217400.0,133300.0,87700.0,94600.0,58000.0,16000.0,62400.0,33000.0,2500.0,37700.0,0.0,0.0
2023-02-25,112,753100,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,59000.0,58300.0,44000.0,79400.0,47300.0,105700.0,102200.0,120000.0,35700.0,22100.0,12600.0,0.0,61800.0,5000.0,0.0
2023-02-26,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-27,109,658600,0.0,0,0,0,0.0,0.0,0.0,0.0,7300.0,44200.0,44800.0,34300.0,102400.0,111900.0,53600.0,37700.0,54100.0,55800.0,41100.0,30400.0,34500.0,6500.0,0.0,0.0
2023-02-28,111,721300,0.0,0,0,0,0.0,0.0,0.0,0.0,99600.0,50400.0,59700.0,34000.0,83100.0,130400.0,82500.0,66400.0,26300.0,25900.0,34600.0,5000.0,13800.0,9600.0,0.0,0.0
Total,2630,16239735,0.0,0,0,0,0.0,0.0,0.0,0.0,480600.0,1006500.0,796600.0,880600.0,2593400.0,2654310.0,1695300.0,1440600.0,1249300.0,625400.0,572300.0,794400.0,797225.0,648200.0,5000.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,"2,630","16,367,400",,Ä«µå,"2,236","14,028,335",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë,30,"127,665",,»ï¼ºÆäÀÌ,360,"2,112,200",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,11,"99,200",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"16,239,735",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
