2023-07 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-07-25,124,848245,0.0,0,0,0,0.0,0.0,0.0,5000.0,48900.0,40645.0,8500.0,76100.0,430300.0,100900.0,30400.0,17300.0,47000.0,23600.0,10000.0,9600.0,0.0,0.0,0.0,0.0
2023-07-26,135,1019392,0.0,0,0,0,0.0,0.0,0.0,2500.0,36600.0,79392.0,13000.0,96200.0,463700.0,96800.0,34400.0,111500.0,30600.0,13300.0,8700.0,12000.0,20700.0,0.0,0.0,0.0
2023-07-27,135,993364,0.0,0,0,0,0.0,0.0,0.0,8500.0,74200.0,59400.0,36800.0,97200.0,420964.0,118600.0,32000.0,16700.0,15300.0,18100.0,4800.0,37000.0,44000.0,9800.0,0.0,0.0
2023-07-28,119,923400,0.0,0,0,0,0.0,0.0,0.0,12500.0,21800.0,58600.0,42100.0,103900.0,408600.0,88000.0,67500.0,13500.0,15100.0,29100.0,10000.0,31800.0,20900.0,0.0,0.0,0.0
2023-07-29,36,230000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,18200.0,18100.0,32600.0,39200.0,16600.0,52800.0,34400.0,18100.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30,39,251400,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12300.0,18400.0,46500.0,40900.0,79000.0,14500.0,37300.0,2500.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,93,782400,0.0,0,0,0,0.0,0.0,0.0,6000.0,137600.0,30000.0,13300.0,30200.0,357000.0,77800.0,69700.0,5000.0,10000.0,7500.0,2500.0,8300.0,18500.0,9000.0,0.0,0.0
Total,2984,21678695,0.0,0,0,0,0.0,0.0,0.0,106100.0,1149766.0,1144562.0,701100.0,1995000.0,9246663.0,2721040.0,1145800.0,999668.0,746500.0,493000.0,276552.0,527100.0,375644.0,50200.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,"2,984","22,121,900",,Ä«µå,"2,339","17,415,350",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë,117,"443,205",,»ï¼ºÆäÀÌ,519,"3,974,345",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,48,"289,000",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"21,678,695",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
