2023-06 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-06-10,28,149000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,12300.0,35700.0,17500.0,5000.0,61500.0,3500.0,7500.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11,71,560800,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24800.0,206700.0,129900.0,127400.0,37500.0,24700.0,9800.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,138,943078,0.0,0,0,0,0.0,0.0,0.0,10000.0,33000.0,49900.0,24300.0,58500.0,497878.0,80200.0,30600.0,36000.0,26500.0,18700.0,20200.0,54800.0,2500.0,0.0,0.0,0.0
2023-06-13,143,1159243,0.0,0,0,0,0.0,0.0,0.0,0.0,94000.0,61900.0,53200.0,86800.0,495443.0,131900.0,39300.0,73700.0,10000.0,15200.0,23400.0,22400.0,52000.0,0.0,0.0,0.0
2023-06-14,137,1026649,0.0,0,0,0,0.0,0.0,0.0,10500.0,43300.0,62800.0,38100.0,83000.0,482049.0,117100.0,2500.0,43700.0,41600.0,2500.0,3500.0,81600.0,14400.0,0.0,0.0,0.0
2023-06-15,150,1188177,0.0,0,0,0,0.0,0.0,0.0,19700.0,52900.0,82600.0,26900.0,68600.0,578200.0,106577.0,79000.0,49600.0,9500.0,10000.0,54700.0,26500.0,7500.0,15900.0,0.0,0.0
2023-06-16,140,1186800,0.0,0,0,0,0.0,0.0,0.0,11800.0,40900.0,83300.0,57400.0,84500.0,526300.0,188000.0,68200.0,25400.0,31500.0,12000.0,11000.0,36900.0,9600.0,0.0,0.0,0.0
2023-06-17,27,168300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,21100.0,24900.0,10300.0,48300.0,45600.0,0.0,10300.0,7800.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,57,377200,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28000.0,90300.0,100800.0,106400.0,7000.0,35900.0,8800.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,119,961600,0.0,0,0,0,0.0,0.0,0.0,19300.0,23300.0,35600.0,23800.0,101100.0,505100.0,109800.0,19700.0,86600.0,5300.0,3000.0,14400.0,14600.0,0.0,0.0,0.0,0.0
2023-06-20,113,823250,0.0,0,0,0,0.0,0.0,0.0,10800.0,30200.0,67800.0,37100.0,91000.0,308000.0,108700.0,30550.0,89000.0,15100.0,24200.0,0.0,10800.0,0.0,0.0,0.0,0.0
2023-06-21,116,905900,0.0,0,0,0,0.0,0.0,0.0,0.0,52400.0,46700.0,23100.0,65800.0,390400.0,135200.0,10800.0,53600.0,23900.0,2500.0,17100.0,73800.0,10600.0,0.0,0.0,0.0
2023-06-22,129,1066699,0.0,0,0,0,0.0,0.0,0.0,13100.0,55400.0,30900.0,43200.0,82800.0,551099.0,62300.0,69400.0,59400.0,12000.0,0.0,20800.0,0.0,41600.0,24700.0,0.0,0.0
2023-06-23,149,1159756,0.0,0,0,0,0.0,0.0,0.0,3500.0,52100.0,86300.0,33100.0,88200.0,517300.0,149900.0,5300.0,98600.0,18156.0,0.0,56700.0,26900.0,23700.0,0.0,0.0,0.0
2023-06-24,36,261700,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,30300.0,19800.0,9000.0,24300.0,49000.0,82700.0,46600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-25,49,313700,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25500.0,12600.0,54200.0,89400.0,32700.0,31900.0,32400.0,35000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,113,864799,0.0,0,0,0,0.0,0.0,0.0,0.0,121800.0,25700.0,34600.0,64100.0,448199.0,27300.0,15600.0,35300.0,31900.0,30200.0,0.0,30100.0,0.0,0.0,0.0,0.0
2023-06-27,151,1087600,0.0,0,0,0,0.0,0.0,0.0,7300.0,27500.0,86000.0,49200.0,72600.0,513500.0,156400.0,39400.0,16900.0,29300.0,12700.0,41400.0,2500.0,25600.0,7300.0,0.0,0.0
2023-06-28,96,582400,0.0,0,0,0,0.0,0.0,0.0,2500.0,55300.0,46300.0,75000.0,49700.0,62400.0,99900.0,40100.0,27400.0,10600.0,0.0,26500.0,52800.0,31400.0,2500.0,0.0,0.0
2023-06-29,78,549700,0.0,0,0,0,0.0,0.0,0.0,11000.0,43700.0,31500.0,25600.0,15000.0,212500.0,55100.0,12100.0,32800.0,88500.0,2500.0,0.0,7300.0,12100.0,0.0,0.0,0.0
2023-06-30,131,1072720,0.0,0,0,0,0.0,0.0,0.0,5000.0,56200.0,153800.0,40300.0,115600.0,326620.0,66700.0,18300.0,57300.0,15600.0,71500.0,38600.0,73700.0,0.0,33500.0,0.0,0.0
Total,3146,23761976,0.0,0,0,0,0.0,0.0,0.0,179100.0,1072623.0,1281900.0,972000.0,2023500.0,9852087.0,2945577.0,1397650.0,1267752.0,777856.0,379000.0,444300.0,654631.0,366600.0,147400.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,"3,146","23,999,800",,Ä«µå,"2,466","19,198,000",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë,69,"237,824",,»ï¼ºÆäÀÌ,613,"4,324,076",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,35,"239,900",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"23,761,976",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
