2023-04 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-04-25,110,670500,0.0,0,0,0,0.0,0.0,0.0,0.0,36500.0,73800.0,52800.0,34700.0,119500.0,96800.0,78100.0,15200.0,6800.0,29700.0,42200.0,52300.0,32100.0,0.0,0.0,0.0
2023-04-26,122,861200,0.0,0,0,0,0.0,0.0,0.0,55900.0,27500.0,40800.0,41200.0,37300.0,215900.0,103400.0,37700.0,21200.0,28500.0,41200.0,60500.0,47700.0,92400.0,10000.0,0.0,0.0
2023-04-27,137,910035,0.0,0,0,0,0.0,0.0,0.0,15200.0,41600.0,43100.0,20300.0,40100.0,267235.0,176600.0,23700.0,29300.0,15600.0,65700.0,9600.0,107400.0,31900.0,22700.0,0.0,0.0
2023-04-28,116,780300,0.0,0,0,0,0.0,0.0,0.0,35400.0,48200.0,23600.0,34500.0,61200.0,215000.0,105400.0,46200.0,33000.0,19100.0,11200.0,29900.0,58900.0,42700.0,16000.0,0.0,0.0
2023-04-29,74,537100,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,16400.0,19100.0,35300.0,52400.0,44000.0,84300.0,70100.0,41600.0,18400.0,28400.0,65300.0,43900.0,17900.0,0.0,0.0
2023-04-30,26,177600,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28800.0,28000.0,76200.0,18600.0,26000.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,3023,20519335,0.0,0,0,0,0.0,0.0,0.0,381100.0,955900.0,1194900.0,880600.0,791100.0,4535535.0,3120400.0,1720200.0,1414400.0,745700.0,756700.0,893300.0,1285600.0,1379800.0,464100.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,"3,023","20,601,600",,Ä«µå,"2,429","16,485,170",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë,22,"82,265",,»ï¼ºÆäÀÌ,543,"3,736,365",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,40,"297,800",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"20,519,335",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
