2023-05 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-05-01,74,477200,0.0,0,0,0,0.0,0.0,0.0,17600.0,29400.0,15200.0,40500.0,41500.0,94000.0,52000.0,39700.0,37500.0,26300.0,27400.0,13500.0,15500.0,24300.0,2800.0,0.0,0.0
2023-05-02,120,894500,0.0,0,0,0,0.0,0.0,0.0,20000.0,35900.0,32500.0,25500.0,18100.0,241100.0,74800.0,84700.0,8400.0,63600.0,66000.0,33700.0,20800.0,42900.0,87600.0,38900.0,0.0
2023-05-03,136,1001000,0.0,0,0,0,0.0,0.0,0.0,15200.0,75100.0,32700.0,32900.0,44800.0,265200.0,198500.0,74200.0,28300.0,12400.0,25400.0,48100.0,87100.0,46000.0,15100.0,0.0,0.0
2023-05-04,132,919400,0.0,0,0,0,0.0,0.0,0.0,34100.0,62600.0,30000.0,29200.0,40200.0,240700.0,200300.0,23600.0,55100.0,17500.0,16800.0,45600.0,75200.0,34500.0,14000.0,0.0,0.0
2023-05-05,25,201000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2800.0,0.0,10700.0,32200.0,58100.0,11000.0,59500.0,26700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-06,35,226000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,21100.0,10300.0,4400.0,7800.0,19300.0,47700.0,32700.0,12500.0,14600.0,13000.0,6700.0,33100.0,2800.0,0.0,0.0
2023-05-07,40,287800,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55500.0,87300.0,51900.0,54200.0,28200.0,10700.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-08,96,613300,0.0,0,0,0,0.0,0.0,0.0,18600.0,20300.0,50800.0,27100.0,18000.0,222700.0,73800.0,43800.0,17500.0,14700.0,17200.0,33500.0,28600.0,0.0,26700.0,0.0,0.0
2023-05-09,118,781160,0.0,0,0,0,0.0,0.0,0.0,16400.0,85100.0,31360.0,37600.0,34500.0,203100.0,127800.0,33900.0,23000.0,5600.0,33000.0,44500.0,61300.0,38900.0,5100.0,0.0,0.0
2023-05-10,107,787400,0.0,0,0,0,0.0,0.0,0.0,6900.0,40400.0,19800.0,11900.0,37100.0,298000.0,121300.0,49600.0,14700.0,5600.0,15800.0,39600.0,57600.0,49300.0,19800.0,0.0,0.0
2023-05-11,135,1002375,0.0,0,0,0,0.0,0.0,0.0,46700.0,51300.0,27800.0,38000.0,33300.0,245275.0,174800.0,27200.0,47800.0,17800.0,56300.0,97300.0,34400.0,71600.0,32800.0,0.0,0.0
2023-05-12,114,775100,0.0,0,0,0,0.0,0.0,0.0,10800.0,32300.0,19300.0,34900.0,42700.0,270100.0,108800.0,55300.0,33800.0,5100.0,23500.0,48800.0,21900.0,40900.0,26900.0,0.0,0.0
2023-05-13,103,764700,0.0,0,0,0,0.0,0.0,0.0,0.0,9600.0,55300.0,42400.0,14800.0,64700.0,94100.0,124900.0,44000.0,73700.0,21400.0,70200.0,64300.0,48400.0,36900.0,0.0,0.0
2023-05-14,41,289000,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55500.0,49500.0,43400.0,36800.0,41000.0,62800.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-15,101,676300,0.0,0,0,0,0.0,0.0,0.0,9600.0,24200.0,31500.0,13600.0,21100.0,263700.0,112400.0,48600.0,29300.0,38500.0,18700.0,0.0,31000.0,34100.0,0.0,0.0,0.0
2023-05-16,115,840040,0.0,0,0,0,0.0,0.0,0.0,10800.0,30700.0,52900.0,45400.0,25200.0,239070.0,113770.0,25100.0,56100.0,12900.0,13400.0,35700.0,110800.0,20800.0,47400.0,0.0,0.0
2023-05-17,108,800000,0.0,0,0,0,0.0,0.0,0.0,11900.0,36400.0,60800.0,23800.0,9100.0,220800.0,215000.0,16900.0,20800.0,33300.0,21500.0,54900.0,29500.0,41300.0,4000.0,0.0,0.0
2023-05-18,107,763370,0.0,0,0,0,0.0,0.0,0.0,15200.0,37700.0,62300.0,38000.0,42900.0,251800.0,54000.0,26340.0,11900.0,28130.0,0.0,40700.0,67500.0,73000.0,13900.0,0.0,0.0
2023-05-19,118,828600,0.0,0,0,0,0.0,0.0,0.0,9600.0,35700.0,78200.0,23600.0,22200.0,228300.0,120400.0,10800.0,47800.0,40400.0,5600.0,53900.0,63500.0,29100.0,59500.0,0.0,0.0
2023-05-20,66,536300,0.0,0,0,0,0.0,0.0,0.0,0.0,10200.0,31200.0,47300.0,11600.0,31400.0,49200.0,80100.0,81200.0,53500.0,6900.0,18400.0,49000.0,47500.0,18800.0,0.0,0.0
2023-05-21,27,202500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15200.0,71300.0,29200.0,38300.0,17100.0,31400.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-22,95,644165,0.0,0,0,0,0.0,0.0,0.0,5600.0,11465.0,23300.0,27000.0,9100.0,162900.0,132800.0,40200.0,44400.0,37800.0,10200.0,19800.0,48800.0,30400.0,40400.0,0.0,0.0
2023-05-23,112,799300,0.0,0,0,0,0.0,0.0,0.0,18800.0,36700.0,50300.0,32100.0,6800.0,248800.0,78000.0,58800.0,49700.0,39600.0,27600.0,20200.0,58000.0,73900.0,0.0,0.0,0.0
2023-05-24,121,850200,0.0,0,0,0,0.0,0.0,0.0,4000.0,57300.0,35600.0,51900.0,2800.0,247200.0,191100.0,76400.0,25200.0,17600.0,10000.0,41900.0,47800.0,27400.0,14000.0,0.0,0.0
2023-05-25,96,780500,0.0,0,0,0,0.0,0.0,0.0,28300.0,52100.0,35900.0,107800.0,28800.0,172000.0,130000.0,2800.0,33600.0,6800.0,20100.0,27000.0,54700.0,58100.0,22500.0,0.0,0.0
