2023-06 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-06-01,118,922700,0.0,0,0,0,0.0,0.0,0.0,10700.0,39300.0,57200.0,38700.0,14700.0,303800.0,111800.0,76700.0,36700.0,10800.0,22200.0,40900.0,56100.0,85100.0,18000.0,0.0,0.0
2023-06-02,90,663200,0.0,0,0,0,0.0,0.0,0.0,13100.0,50400.0,47600.0,8400.0,38300.0,174400.0,184000.0,34400.0,27000.0,10000.0,13700.0,37800.0,24100.0,0.0,0.0,0.0,0.0
2023-06-03,86,576200,0.0,0,0,0,0.0,0.0,0.0,0.0,4000.0,78500.0,47500.0,21400.0,59700.0,78500.0,44800.0,48100.0,20800.0,20700.0,18700.0,85300.0,30400.0,17800.0,0.0,0.0
2023-06-04,25,186300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16300.0,73400.0,52000.0,22900.0,14900.0,6800.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,86,602200,0.0,0,0,0,0.0,0.0,0.0,9100.0,19100.0,24200.0,6100.0,40500.0,132300.0,100900.0,31600.0,25400.0,21600.0,4000.0,13500.0,94800.0,43600.0,35500.0,0.0,0.0
2023-06-06,36,266600,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,23100.0,4000.0,21400.0,7600.0,108500.0,30900.0,34900.0,24200.0,12000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,117,789700,0.0,0,0,0,0.0,0.0,0.0,6800.0,50700.0,34100.0,41100.0,5600.0,212500.0,100100.0,53800.0,19600.0,30500.0,25800.0,62500.0,18500.0,110300.0,17800.0,0.0,0.0
2023-06-08,99,750200,0.0,0,0,0,0.0,0.0,0.0,8500.0,31900.0,46200.0,55000.0,2800.0,246000.0,126300.0,63300.0,17800.0,18600.0,16900.0,13200.0,29400.0,74300.0,0.0,0.0,0.0
2023-06-09,99,728090,0.0,0,0,0,0.0,0.0,0.0,9600.0,40500.0,27700.0,29400.0,15900.0,185190.0,162500.0,53200.0,13000.0,15500.0,26700.0,25400.0,79800.0,31300.0,12400.0,0.0,0.0
2023-06-10,84,700400,0.0,0,0,0,0.0,0.0,0.0,0.0,5100.0,77000.0,39600.0,45300.0,32000.0,54200.0,88500.0,52400.0,47600.0,26300.0,21500.0,32800.0,169700.0,8400.0,0.0,0.0
