2023-02 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
Date,Count,Sum,0.0,1,2,3,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0
2023-02-01,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-02,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-03,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-04,3,11200,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-05,17,101500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24700.0,34900.0,24900.0,17000.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-06,136,938700,0.0,0,0,0,0.0,0.0,0.0,9400.0,69600.0,34300.0,79600.0,20700.0,265900.0,194700.0,60500.0,12700.0,14200.0,34400.0,50100.0,11700.0,63700.0,17200.0,0.0,0.0
2023-02-07,142,1072800,0.0,0,0,0,0.0,0.0,0.0,12700.0,63800.0,38100.0,46800.0,44500.0,258000.0,276900.0,66600.0,29700.0,71400.0,46400.0,15600.0,54700.0,37200.0,10400.0,0.0,0.0
2023-02-08,118,831100,0.0,0,0,0,0.0,0.0,0.0,28700.0,48600.0,16500.0,29100.0,35300.0,333000.0,168200.0,65300.0,20800.0,44200.0,5600.0,17800.0,18000.0,0.0,0.0,0.0,0.0
2023-02-09,144,1104200,0.0,0,0,0,0.0,0.0,0.0,0.0,66100.0,30500.0,37100.0,27800.0,324600.0,214200.0,72400.0,84400.0,31800.0,25300.0,33200.0,49600.0,86600.0,20600.0,0.0,0.0
