2023-07 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-07-19,179,1392810,0.0,0,0,0,0.0,0.0,0.0,54800.0,147600.0,166400.0,83400.0,146500.0,409020.0,157290.0,97700.0,64900.0,9400.0,0.0,15400.0,40400.0,0.0,0.0,0.0,0.0
2023-07-20,194,1510970,0.0,0,0,0,0.0,0.0,0.0,47000.0,102800.0,133600.0,65900.0,165400.0,535500.0,147975.0,75400.0,91700.0,58695.0,10700.0,46100.0,19000.0,11200.0,0.0,0.0,0.0
2023-07-21,176,1123600,0.0,0,0,0,0.0,0.0,6600.0,62500.0,98700.0,165100.0,92900.0,40700.0,353900.0,42100.0,55800.0,97400.0,57500.0,13200.0,2800.0,15800.0,18600.0,0.0,0.0,0.0
2023-07-22,22,111000,0.0,0,0,0,0.0,0.0,0.0,0.0,5600.0,7900.0,19000.0,3800.0,20100.0,34600.0,9300.0,7900.0,2800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-23,18,102300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,4300.0,8400.0,27200.0,18300.0,16800.0,18300.0,9000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-24,186,1333095,0.0,0,0,0,0.0,0.0,0.0,50700.0,113145.0,153400.0,68900.0,96800.0,489150.0,113100.0,124200.0,62300.0,28400.0,0.0,9400.0,14000.0,9600.0,0.0,0.0,0.0
2023-07-25,167,1217190,0.0,0,0,0,0.0,0.0,0.0,61340.0,139425.0,139500.0,90400.0,123400.0,460870.0,54355.0,13200.0,29600.0,44200.0,19100.0,0.0,28300.0,13500.0,0.0,0.0,0.0
2023-07-26,179,1317990,0.0,0,0,0,0.0,0.0,0.0,28000.0,212900.0,125900.0,110690.0,82400.0,410900.0,156300.0,72900.0,68500.0,34500.0,0.0,6600.0,8400.0,0.0,0.0,0.0,0.0
2023-07-27,164,1079820,0.0,0,0,0,0.0,0.0,0.0,31800.0,88900.0,126900.0,97600.0,60900.0,450610.0,73610.0,49000.0,36600.0,33700.0,5600.0,0.0,20800.0,3800.0,0.0,0.0,0.0
2023-07-28,165,1117050,0.0,0,0,0,0.0,0.0,2800.0,49600.0,81800.0,124900.0,10700.0,135850.0,402800.0,123700.0,73700.0,47600.0,29600.0,8400.0,3800.0,7300.0,14500.0,0.0,0.0,0.0
2023-07-29,17,96200,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5600.0,0.0,7900.0,14900.0,9400.0,2800.0,40400.0,15200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-30,27,144300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,18600.0,13500.0,21900.0,29700.0,48400.0,6600.0,5600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,177,1249380,0.0,0,0,0,0.0,0.0,2800.0,47100.0,131385.0,114800.0,33800.0,107100.0,459895.0,190500.0,27500.0,59700.0,16800.0,0.0,8000.0,50000.0,0.0,0.0,0.0,0.0
Total,3831,27473110,0.0,0,0,0,0.0,0.0,30500.0,848220.0,2544285.0,2776975.0,1781030.0,2251650.0,9145960.0,3103335.0,1570440.0,1501405.0,858670.0,218300.0,277805.0,430235.0,134300.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,"3,831","27,800,700",,Ä«µå,"2,674","19,250,860",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë,143,"327,590",,»ï¼ºÆäÀÌ,"1,092","7,966,650",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,39,"255,600",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"27,473,110",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
