2023-06 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-06-13,204,1469500,0.0,0,0,0,0.0,0.0,2800.0,39400.0,150600.0,120200.0,106900.0,76400.0,445600.0,235400.0,75400.0,118600.0,16700.0,5600.0,10700.0,49400.0,15800.0,0.0,0.0,0.0
2023-06-14,197,1290630,0.0,0,0,0,0.0,0.0,0.0,42700.0,155600.0,161200.0,74300.0,74700.0,432130.0,151800.0,39200.0,81200.0,22400.0,37600.0,11200.0,6600.0,0.0,0.0,0.0,0.0
2023-06-15,200,1500430,0.0,0,0,0,0.0,0.0,5600.0,39100.0,105700.0,151800.0,113900.0,77500.0,507000.0,155100.0,127400.0,62000.0,44500.0,35530.0,18000.0,25500.0,31800.0,0.0,0.0,0.0
2023-06-16,143,1246300,0.0,0,0,0,0.0,0.0,2800.0,19800.0,30100.0,156900.0,65600.0,116300.0,506400.0,196100.0,69300.0,10900.0,24600.0,2800.0,8400.0,31200.0,5100.0,0.0,0.0,0.0
2023-06-17,25,151680,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19000.0,21180.0,61300.0,9400.0,18100.0,11400.0,8500.0,2800.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,25,134700,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,6100.0,2800.0,14000.0,89800.0,0.0,0.0,11900.0,10100.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,170,1479325,0.0,0,0,0,0.0,0.0,2800.0,31600.0,93680.0,157550.0,49570.0,107900.0,519525.0,152500.0,164500.0,52700.0,55100.0,13200.0,5600.0,46100.0,27000.0,0.0,0.0,0.0
2023-06-20,174,1314005,0.0,0,0,0,0.0,0.0,3800.0,30500.0,95300.0,164405.0,61200.0,97500.0,407800.0,134600.0,90600.0,83400.0,50700.0,10200.0,49200.0,18100.0,16700.0,0.0,0.0,0.0
2023-06-21,140,1062075,0.0,0,0,0,0.0,0.0,0.0,9230.0,72900.0,71300.0,76900.0,37400.0,369445.0,159300.0,52000.0,92300.0,49400.0,5100.0,19500.0,30800.0,16500.0,0.0,0.0,0.0
2023-06-22,205,1436800,0.0,0,0,0,0.0,0.0,0.0,49400.0,142700.0,176600.0,97200.0,108100.0,457600.0,210800.0,67000.0,48800.0,32300.0,2800.0,5600.0,35100.0,2800.0,0.0,0.0,0.0
2023-06-23,179,1405460,0.0,0,0,0,0.0,0.0,8400.0,24000.0,178100.0,90200.0,100300.0,56500.0,422400.0,169100.0,54200.0,118800.0,16700.0,14460.0,95200.0,37700.0,19400.0,0.0,0.0,0.0
2023-06-24,23,183200,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,5600.0,28400.0,12200.0,31100.0,70700.0,7300.0,0.0,25100.0,0.0,0.0,0.0,0.0,0.0
2023-06-25,22,125500,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800.0,38700.0,57100.0,15700.0,3800.0,0.0,4600.0,2800.0,0.0,0.0,0.0,0.0,0.0
2023-06-26,172,1327810,0.0,0,0,0,0.0,0.0,0.0,24300.0,60325.0,134320.0,105600.0,124405.0,470800.0,104800.0,28200.0,118160.0,48300.0,24800.0,43000.0,18600.0,22200.0,0.0,0.0,0.0
2023-06-27,184,1381260,0.0,0,0,0,0.0,0.0,2800.0,36400.0,185840.0,99700.0,88800.0,89700.0,408700.0,164500.0,94340.0,93900.0,48730.0,10400.0,24700.0,29200.0,3550.0,0.0,0.0,0.0
2023-06-28,185,1242950,0.0,0,0,0,0.0,0.0,0.0,64700.0,97140.0,122300.0,104800.0,139610.0,366000.0,130700.0,66200.0,62500.0,37600.0,7600.0,10200.0,17300.0,16300.0,0.0,0.0,0.0
2023-06-29,133,1052585,0.0,0,0,0,0.0,0.0,0.0,57705.0,67600.0,68280.0,75200.0,66800.0,385100.0,66600.0,56800.0,90300.0,20100.0,0.0,60400.0,29800.0,7900.0,0.0,0.0,0.0
2023-06-30,166,1211730,0.0,0,0,0,0.0,0.0,0.0,37400.0,130810.0,103500.0,127140.0,103500.0,377180.0,150200.0,76500.0,36500.0,22800.0,10700.0,25900.0,9600.0,0.0,0.0,0.0,0.0
Total,3836,28435500,0.0,0,0,0,0.0,0.0,49600.0,687975.0,2305415.0,2700165.0,1692610.0,1944815.0,9347160.0,3802720.0,1554510.0,1735360.0,822230.0,318690.0,559800.0,579600.0,334850.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,"3,836","28,656,400",,Ä«µå,"2,708","19,901,020",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë,102,"220,900",,»ï¼ºÆäÀÌ,"1,094","8,431,980",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,21,"102,500",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"28,435,500",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
