2023-08 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-08-10,99,674665,0.0,0,0,0,0.0,0.0,2800.0,27200.0,81100.0,86300.0,31965.0,91800.0,188300.0,87400.0,25800.0,25300.0,6600.0,9400.0,10700.0,0.0,0.0,0.0,0.0,0.0
2023-08-11,131,888090,0.0,0,0,0,0.0,0.0,0.0,33910.0,95400.0,93080.0,62900.0,113100.0,295100.0,95060.0,36900.0,30540.0,16000.0,0.0,5400.0,2800.0,7900.0,0.0,0.0,0.0
2023-08-12,25,152000,0.0,0,0,0,0.0,0.0,0.0,0.0,3300.0,17200.0,16000.0,35900.0,24400.0,19000.0,16100.0,16300.0,3800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-13,37,212300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,28000.0,2800.0,7900.0,27600.0,63000.0,61800.0,10500.0,10700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-14,122,796100,0.0,0,0,0,0.0,0.0,0.0,20600.0,75800.0,87900.0,74600.0,55300.0,244200.0,88100.0,50300.0,30300.0,24000.0,8400.0,19700.0,0.0,16900.0,0.0,0.0,0.0
2023-08-15,16,81300,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,5600.0,2800.0,11200.0,30800.0,10400.0,9800.0,0.0,10700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-16,182,1283615,0.0,0,0,0,0.0,0.0,0.0,47300.0,123700.0,202890.0,75450.0,85070.0,412445.0,131380.0,41100.0,83900.0,30500.0,20580.0,23200.0,2800.0,3300.0,0.0,0.0,0.0
2023-08-17,179,1302129,0.0,0,0,0,0.0,0.0,2800.0,23140.0,138415.0,125800.0,106800.0,149100.0,365289.0,183200.0,58100.0,73385.0,13000.0,5600.0,14000.0,40200.0,3300.0,0.0,0.0,0.0
2023-08-18,147,994335,0.0,0,0,0,0.0,0.0,2800.0,11200.0,85300.0,94000.0,99225.0,63200.0,304805.0,128100.0,33100.0,57305.0,75600.0,28000.0,0.0,6600.0,5100.0,0.0,0.0,0.0
2023-08-19,21,121510,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,6600.0,7900.0,10700.0,28200.0,20800.0,17610.0,29700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,16,96400,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,2800.0,0.0,22400.0,16300.0,16000.0,25200.0,0.0,13700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,203,1384630,0.0,0,0,0,0.0,0.0,0.0,45500.0,82600.0,197790.0,83400.0,80500.0,449640.0,157100.0,52600.0,72400.0,118500.0,19900.0,21900.0,2800.0,0.0,0.0,0.0,0.0
2023-08-22,175,1243840,0.0,0,0,0,0.0,0.0,0.0,33920.0,127000.0,132300.0,98710.0,138815.0,331800.0,205800.0,27700.0,54700.0,52095.0,2800.0,16300.0,13500.0,8400.0,0.0,0.0,0.0
2023-08-23,147,983837,0.0,0,0,0,0.0,0.0,0.0,43200.0,112887.0,223655.0,48000.0,82900.0,239500.0,128400.0,24600.0,34300.0,15195.0,25600.0,0.0,5600.0,0.0,0.0,0.0,0.0
2023-08-24,182,1296270,0.0,0,0,0,0.0,0.0,0.0,29700.0,116500.0,160310.0,67785.0,101800.0,392120.0,141500.0,61700.0,97955.0,69600.0,5600.0,17300.0,34400.0,0.0,0.0,0.0,0.0
2023-08-25,154,1206555,0.0,0,0,0,0.0,0.0,8400.0,14000.0,64700.0,144200.0,53900.0,154100.0,387455.0,110500.0,125430.0,78400.0,33500.0,16170.0,2800.0,13000.0,0.0,0.0,0.0,0.0
2023-08-26,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,167,1270600,0.0,0,0,0,0.0,0.0,0.0,13600.0,90000.0,125600.0,109700.0,186800.0,367100.0,123600.0,37400.0,56700.0,49800.0,10700.0,19900.0,39400.0,40300.0,0.0,0.0,0.0
2023-08-29,177,1168380,0.0,0,0,0,0.0,0.0,8400.0,57600.0,159700.0,153100.0,122180.0,69700.0,349800.0,52700.0,80500.0,26100.0,48300.0,14100.0,0.0,26200.0,0.0,0.0,0.0,0.0
2023-08-30,178,1290960,0.0,0,0,0,0.0,0.0,5600.0,36680.0,119000.0,207300.0,86700.0,121460.0,377320.0,129000.0,55200.0,59800.0,31900.0,33600.0,0.0,6600.0,20800.0,0.0,0.0,0.0
2023-08-31,208,1553815,0.0,0,0,0,0.0,0.0,9400.0,27500.0,158410.0,135300.0,66060.0,161475.0,570980.0,147100.0,98600.0,110200.0,34100.0,5890.0,15300.0,13500.0,0.0,0.0,0.0,0.0
Total,3887,27715376,0.0,0,0,0,0.0,0.0,60630.0,738900.0,2622737.0,3251575.0,1882925.0,2578930.0,8683824.0,3143070.0,1356160.0,1358220.0,974865.0,312440.0,278300.0,299500.0,173300.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,"3,887","28,259,800",,Ä«µå,"2,673","19,510,055",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë,201,"544,424",,»ï¼ºÆäÀÌ,"1,129","7,917,309",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,46,"288,012",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"27,715,376",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
