2023-09 ¸ÅÃâ (Å°¿À½ºÅ©),Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26
2023-09-25,189,1315285,0.0,0,0,0,0.0,0.0,3800.0,52700.0,120000.0,175100.0,113100.0,52300.0,365620.0,228100.0,100800.0,48400.0,44665.0,0.0,0.0,10700.0,0.0,0.0,0.0,0.0
2023-09-26,142,1053350,0.0,0,0,0,0.0,0.0,3800.0,26375.0,106900.0,161480.0,88160.0,75800.0,403810.0,124225.0,38300.0,24500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-29,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-30,0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Total,3454,24403094,0.0,0,0,0,0.0,0.0,17800.0,788435.0,2268840.0,3167295.0,1702075.0,1818805.0,7522204.0,2762350.0,1448330.0,1196190.0,599765.0,221200.0,194300.0,233805.0,461700.0,0.0,0.0,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,
¸ÅÃâÇÕ°è³»¿ª,,,,°áÁ¦¼ö´Üº°,,,,,,,,,,,,,,,,,,,,,,
ÃÑÇÕ°è,"3,454","24,849,900",,Ä«µå,"2,345","16,856,930",,,,,,,,,,,,,,,,,,,,
Æ÷ÀÎÆ®»ç¿ë,182,"446,806",,»ï¼ºÆäÀÌ,993,"7,194,409",,,,,,,,,,,,,,,,,,,,
ÇÒÀÎ, , ,,°£Æí°áÁ¦,67,"351,755",,,,,,,,,,,,,,,,,,,,
ÃÑ¸ÅÃâ, ,"24,403,094",,Çö±Ý, , ,,,,,,,,,,,,,,,,,,,,
,,,,¹«·á, , ,,,,,,,,,,,,,,,,,,,,
